ID210  INGENIERIA DE ESTANDARES DE TRABAJO
IM428  INGENIERIA DE MANUFACTURA
CB223  INGENIERIA DE METODOS DE TRABAJO
ID209  INGENIERIA DE METODOS DE TRABAJO
ID205  INGENIERIA DE PRODUCCION I
ID222  INGENIERIA DE PRODUCCION II
IM386  INGENIERIA DE SERVICIOS DE PLANTAS INDUSTRIALES
CB224  INGENIERIA DE SOFTWARE
CC304  INGENIERIA DE SOFTWARE I
CC305  INGENIERIA DE SOFTWARE II
ID215  INGENIERIA ECONOMICA
CB225  INGENIERIA ECONOMICA APLICADA
EN135  INGENIERIA ECONOMICA Y FINANCIERA
IM102  INGENIERIA TERMODINAMICA
AEP05  INNOVACION DE LA PRACTICA EDUCATIVA
IM315  INSTALACIONES ELECTRICAS E ILUMINACION
IM316  INSTALACIONES MECANICAS
ADC02  INSTITUCIONES DE BIENESTAR SOCIAL Y POLITICA SOCIAL
DD115  INSTITUCIONES POLITICAS Y SOCIALES
SDD15  INSTITUCIONES POLITICAS Y SOCIALES
CB226  INSTRUMENTACION BIOMEDICA
ET306  INSTRUMENTACION I
ET404  INSTRUMENTACION II
IM388  INSTRUMENTACION INDUSTRIAL
IM416  INTEGRACION DE SISTEMAS DE FABRICACION
CC415  INTELIGENCIA ARTIFICIAL
CB227  INTELIGENCIA ARTIFICIAL CLASICA
CB228  INTELIGENCIA ARTIFICIAL CONEXIONISTA
CB229  INTERFACES HOMBRE-MAQUINA
CB230  INTERFACES Y CONVERTIDORES
AEC06  INTERVENCION EDUCATIVA
PA109  INTERVENCION ORGANIZACIONAL DE LA PSICOLOGIA DEL TRABAJO
PA110  INTERVENCION PSICOEDUCATIVA EN SUJETOS ESPECIALES
CC100  INTRODUCCION A LA COMPUTACION
PA129  INTRODUCCION A LA EDUCACION ESPECIAL
FS101  INTRODUCCION A LA FISICA
ID101  INTRODUCCION A LA INGENIERIA
FS109  INTRODUCCION A LA METODOLOGIA EXPERIMENTAL
CC102  INTRODUCCION A LA PROGRAMACION
SM100  INTRODUCCION A LA PSICOLOGIA CLINICA
PA100  INTRODUCCION A LA PSICOLOGIA DEL TRABAJO
PA101  INTRODUCCION A LA PSICOLOGIA EDUCATIVA
PA102  INTRODUCCION A LA PSICOLOGIA SOCIAL
SM104  INTRODUCCION A LA PSICOTERAPIA
CB231  INTRODUCCION A LAS COMPUTADORAS
IM233  INTRODUCCION A LOS CIRCUITOS ELECTRICOS
DD101  INTRODUCCION AL ESTUDIO DEL DERECHO
SDD01  INTRODUCCION AL ESTUDIO DEL DERECHO
DP120  INVERSION EXTRANJERA
DP132  INVERSION EXTRANJERA
SDP20  INVERSION EXTRANJERA
MN118  INVESTIGACION DE MERCADOS
CB232  INVESTIGACION DE OPERACIONES (MODELOS DETERMINISTICOS)
CB233  INVESTIGACION DE OPERACIONES (MODELOS ESTOCASTICOS)
ID218  INVESTIGACION DE OPERACIONES I
MC109  INVESTIGACION DE OPERACIONES I
ID219  INVESTIGACION DE OPERACIONES II
CS118  INVESTIGACION EDUCATIVA
SP114  INVESTIGACION EPIDEMIOLOGICA APLICADA
P0049  INVESTIGACION FISCAL APLICADA
CB234  INVESTIGACION Y ANALISIS DE MERCADOS
DP109  JURISPRUDENCIA
SDP09  JURISPRUDENCIA
CM508  LA EDUCACION AMBIENTAL, UN CAMPO EMERGENTE
ADC12  LA SALUD EN MEXICO
IM240  LABORATORIO DE CIENCIA DE MATERIALES
IM219  LABORATORIO DE CINEMATICA Y DINAMICA DE MAQUINA
IM206  LABORATORIO DE CIRCUITOS ELECTRICOS I
IM207  LABORATORIO DE CIRCUITOS ELECTRICOS II
ET205  LABORATORIO DE COMUNICACIONES I
ET307  LABORATORIO DE COMUNICACIONES II
ET308  LABORATORIO DE CONTROL MODERNO
ET206  LABORATORIO DE DISE~O CON ELECTRONICA INTEGRADA
FS112  LABORATORIO DE ELECTRICIDAD Y MAGNETISMO
ET309  LABORATORIO DE ELECTRONICA DE POTENCIA
ET204  LABORATORIO DE ELECTRONICA I
ET207  LABORATORIO DE ELECTRONICA II
ID309  LABORATORIO DE ESTUDIO DEL TRABAJO
IM101  LABORATORIO DE INGENIERIA TERMODINAMICA
FS117  LABORATORIO DE INTRODUCCION A LA FISICA
IM236  LABORATORIO DE INTRODUCCION A LOS CIRCUITOS ELECTRICOS
IM390  LABORATORIO DE MAQUINAS ELECTRICAS I
IM389  LABORATORIO DE MAQUINAS ELECTRICAS II
IM381  LABORATORIO DE MAQUINAS HIDRAULICAS
IM321  LABORATORIO DE MAQUINAS TERMICAS I
IM335  LABORATORIO DE MAQUINAS TERMICAS II
FS110  LABORATORIO DE MECANICA
IM354  LABORATORIO DE MECANICA DE FLUIDOS
IM365  LABORATORIO DE MEDICIONES EN INGENIERIA
FS111  LABORATORIO DE OPTICA
IM300  LABORATORIO DE PROCESOS DE MANUFACTURA I
IM373  LABORATORIO DE PROCESOS DE MANUFACTURA II
IM393  LABORATORIO DE REFRIGERACION Y AIRE ACONDICIONADO
ET310  LABORATORIO DE SISTEMAS DE CONTROL MUESTREADO
IM383  LABORATORIO DE SISTEMAS DE CONTROL SECUENCIALES
ET213  LABORATORIO DE SISTEMAS DIGITALES II
IM237  LABORATORIO DE SISTEMAS ELECTRICOS INDUSTRIALES
IM377  LABORATORIO DE SISTEMAS NEUMATICOS E HIDRAULICOS
SI113  LABORATORIO DE SISTEMAS OPERATIVOS
ET311  LABORATORIO DE TEORIA DE CONTROL II
IM223  LABORATORIO DE TRANSFERENCIA DE CALOR
CJ123  LEGISLACION ADUANERA I
ID419  LEGISLACION EMPRESARIAL
ID421  LEGISLACION EN INFORMATICA
JS100  LEGISLACION TURISTICA
JS101  LEGISLACION TURISTICA INTERNACIONAL
DP139  LEGISLATIVA
DP124  LEGISLATIVA I
SDP24  LEGISLATIVA I
DP140  LEGISLATIVA II
SDP27  LEGISLATIVA II
DP141  LEGISLATIVA III
SDP28  LEGISLATIVA III
DP142  LEGISLATIVA IV
SDP29  LEGISLATIVA IV
DP143  LEGISLATIVA V
SDP30  LEGISLATIVA V
AI101  LENGUA EXTRANJERA I
AI102  LENGUA EXTRANJERA II
AI103  LENGUA EXTRANJERA III
AI104  LENGUA EXTRANJERA IV
NC109  LENGUAJE Y COGNICION
CC208  LENGUAJES DE PROGRAMACION COMPARADOS
ID424  LIDERAZGO GERENCIAL
MT106  LOGICA Y CONJUNTOS
MN121  LOGISTICA DEL COMERCIO INTERNACIONAL
DP103  LOS DELITOS
SDP03  LOS DELITOS
AEC10  MANEJO DE GRUPO
AI130  MANEJO DE GRUPOS
CB235  MANEJO DE MATERIALES
AI120  MANEJO DEL TIEMPO LIBRE
ID310  MANUFACTURA ASISTIDA POR COMPUTADORA
CB236  MANUFACTURA COMPUTARIZADA
CB237  MANUFACTURA FLEXIBLE
CB238  MAQUINAS ELECTRICAS
IM304  MAQUINAS ELECTRICAS I
IM357  MAQUINAS ELECTRICAS II
IM359  MAQUINAS HIDRAULICAS
IM227  MAQUINAS TERMICAS I
IM228  MAQUINAS TERMICAS II
P0046  MARCO FISCAL DE LAS OPERACIONES FINANCIERAS
MT160  MATEMATICAS AVANZADAS PARA INGENIERIA
MT260  MATEMATICAS DISCRETAS
MC111  MATEMATICAS I
MC112  MATEMATICAS II
FS102  MECANICA
IM218  MECANICA DE MATERIALES
CB239  MECANICA Y TERMODINAMICA
SP115  MEDICINA DEL TRABAJO
DP110  MEDICINA LEGAL
SDP10  MEDICINA LEGAL
CB240  MEDICION E INSTRUMENTACION
IM360  MEDICIONES EN INGENIERIA
ET312  MEDIOS DE TRANSMISION ELECTRONICA
FN124  MERCADO DE VALORES
MN123  MERCADOTECNIA
MN125  MERCADOTECNIA AVANZADA
MN124  MERCADOTECNIA INTERNACIONAL
AI105  MERCADOTECNIA TURISTICA
DD100  METODOLOGIA
SDD00  METODOLOGIA
CM513  METODOLOGIA DE LA INVESTIGACION
CJ127  METODOLOGIA DE LA INVESTIGACION I
MH135  METODOLOGIA DE LA RECREACION
IM384  METODOLOGIA Y DISE~O DE PROYECTO ELECTROMECANICO
CB241  METODOS DE OPTIMIZACION
CB242  MICROBIOLOGIA
CB243  MICROBIOLOGIA INDUSTRIAL
ET405  MICROONDAS
CB244  MICROONDAS Y SATELITES
CB245  MICROPROCESADORES
CT142  MINAS E HIDROCARBUROS
AEC07  MODELOS DE EVALUACION
CB246  MORFOLOGIA
CB247  MULTIMEDIA
SI114  MULTIMEDIA
PA112  NECESIDADES PSICOEDUCATIVAS EN SUJETOS ESPECIALES
DS105  NEGOCIACION COLECTIVA
SDS05  NEGOCIACION COLECTIVA
CB248  NEGOCIOS POR MEDIOS ELECTRONICOS
ET313  NORMATIVIDAD TECNICA ELECTRONICA
SP104  NUTRICION
CB249  NUTRICION ANIMAL
CB250  NUTRICION HUMANA
TR139  OPERACION DE SERVICIOS DE ALIMENTOS Y BEBIDAS
TR140  OPERACION DE SERVICIOS DE HOSPEDAJE
CB251  OPERACIONES UNITARIAS I
CB252  OPERACIONES UNITARIAS II
FS107  OPTICA BASICA
CB253  OPTICA CUANTICA
CB254  OPTOELECTRONICA
CB255  OPTOELECTRONICA MEDICA
MN130  ORGANISMOS INTERNACIONALES
CB256  ORGANIZACION DE COMPUTADORAS
CC322  ORGANIZACION DE COMPUTADORAS I
CC323  ORGANIZACION DE COMPUTADORAS II
AI132  ORGANIZACION DE EVENTOS
DP134  ORGANIZACION DE LA ADMINISTRACION PUBLICA
DS111  ORGANIZACION DE LA ADMINISTRACION PUBLICA
SDS11  ORGANIZACION DE LA ADMINISTRACION PUBLICA
ET314  ORGANIZACION DE SISTEMAS DIGITALES
AD132  ORIENTACION Y APOYO AL POSGRADO
PA113  ORIENTACION Y ASESORIA EDUCATIVA
PA125  ORIENTACIONES EN PSICOLOGIA SOCIAL
CM510  PARADIGMAS DE LA INVESTIGACION EDUCATIVA
CS107  PEDAGOGIA
RC114  PEDIATRIA GENERAL
PA111  PERSPECTIVAS EN LA INVESTIGACION PSICOSOCIAL
CT143  PESCA
AEE13  PLANEACION DE LA ANIMACION  SOCIOCULTURAL Y BICULTURAL
AEE21  PLANEACION DE LA EDUCACION DE LA EDUCACION AMBIENTAL
AEE29  PLANEACION DE LA EDUCACION DE LA EDUCACION ARTISTICA
AEE33  PLANEACION DE LA EDUCACION DE LA EDUCACION EN LENGUAS
AEE25  PLANEACION DE LA EDUCACION DE LA EDUCACION FISICA
AEE52  PLANEACION DE LA EDUCACION DE NI~OS DE LA CALLE
AEE56  PLANEACION DE LA EDUCACION INFRACTORES
AEE17  PLANEACION DE LA EDUCACION PARA LA SALUD
P0041  PLANEACION DE LA ESTRUCTURA DE LA EMPRESA
ID411  PLANEACION ESTRATEGICA
FN125  PLANEACION FINANCIERA
P0052  PLANEACION PATRIMONIAL
RH119  PLANEACION Y DOTACION DE RECURSOS HUMANOS
AEC08  PLANEACION Y ORGANIZACION EDUCATIVA
RC115  PLANIFICACION FAMILIAR
RC116  PLANIFICACION FAMILIAR BASICA
CB257  PLANIFICACION FINANCIERA
CB258  PLANTAS Y PROCESOS INDUSTRIALES
ID401  PLANTAS Y PROCESOS INDUSTRIALES
CM520  POLITICA AMBIENTAL
P0048  POLITICA FISCAL FINANCIERA DE LOS DIVIDENDOS
DS121  POLITICA I
SDS21  POLITICA I
DS124  POLITICA II
SDS24  POLITICA II
DS125  POLITICA III
SDS25  POLITICA III
DS126  POLITICA IV
SDS26  POLITICA IV
TR150  POLITICA TURISTICA
DS127  POLITICA V
SDS27  POLITICA V
AD133  POLITICA Y GESTION PUBLICA
DP126  PRACTICA PROFESIONAL
DP138  PRACTICA PROFESIONAL
SDP26  PRACTICA PROFESIONAL
MH175  PRACTICAS DE ATLETISMO
MH179  PRACTICAS DE BASQUETBOL
MH180  PRACTICAS DE BEISBOL
MH176  PRACTICAS DE FUTBOL
MH177  PRACTICAS DE GIMNASIA
AEC15  PRACTICAS DE INTERVENCION EDUCATIVA
AEE14  PRACTICAS DE LA ANIMACION SOCIOCULTURAL Y BICULTURAL
AEE18  PRACTICAS DE LA EDUCACION PARA LA SALUD
AEE10  PRACTICAS DE LA GESTION Y ADMINISTRACION EDUCATIVA
MH178  PRACTICAS DE NATACION
PB106  PRACTICAS DE PSICODIAGNOSTICO DE ADULTOS
PB107  PRACTICAS DE PSICODIAGNOSTICO INFANTIL
MH181  PRACTICAS DE VOLEIBOL
AEE57  PRACTICAS EN LA EDUCACION DE INFRACTORES
AEE22  PRACTICAS EN LA EDUCACION DE LA EDUCACION AMBIENTAL
AEE30  PRACTICAS EN LA EDUCACION DE LA EDUCACION ARTISTICA
AEE34  PRACTICAS EN LA EDUCACION DE LA EDUCACION EN LENGUAS
AEE26  PRACTICAS EN LA EDUCACION DE LA EDUCACION FISICA
AEE53  PRACTICAS EN LA EDUCACION DE NI~OS DE LA CALLE
PA119  PRACTICAS PROFESIONALES EN PSICOLOGIA SOCIAL
NC112  PRACTICAS PROFESIONALES SUPERVISADAS DE EVALUACION DE LAS FUNCIONES CEREBRALES DEL ADULTO
NC111  PRACTICAS PROFESIONALES SUPERVISADAS DE EVALUACION PEDIATRICA DEL NEURODESARROLLO
PA114  PRACTICAS PROFESIONALES SUPERVISADAS DE LA PSICOLOGIA DEL TRABAJO
PA116  PRACTICAS PROFESIONALES SUPERVISADAS DE PSICOLOGIA EDUCATIVA
PA115  PRACTICAS PROFESIONALES SUPERVISADAS DE PSICOLOGIA EN EDUCACION ESPECIAL
SM105  PRACTICAS PROFESIONALES SUPERVISADAS DE PSICOTERAPIA DE ADULTOS
SM106  PRACTICAS PROFESIONALES SUPERVISADAS DE PSICOTERAPIA INFANTIL
MT101  PRECALCULO
GPP00  PRIMERA PRACTICA PROFESIONAL
DP116  PROCEDIMIENTOS ESPECIALES
SDP16  PROCEDIMIENTOS ESPECIALES
DV103  PROCESAL CIVIL
SDV03  PROCESAL CIVIL
DV111  PROCESAL MERCANTIL
SDV11  PROCESAL MERCANTIL
DP104  PROCESAL PENAL
SDP04  PROCESAL PENAL
CB259  PROCESAMIENTO DE SE~ALES MEDICAS
CB260  PROCESAMIENTO DIGITAL DE SE~ALES
CB261  PROCESOS DE BIOSEPARACION
IM306  PROCESOS DE MANUFACTURA
IM307  PROCESOS DE MANUFACTURA I
IM336  PROCESOS DE MANUFACTURA II
PB108  PROCESOS PSICOLOGICOS FUNDAMENTALES
PB109  PROCESOS PSICOLOGICOS FUNDAMENTALES: ENFOQUES CONDUCTUAL Y COGNITIVO
PB110  PROCESOS PSICOLOGICOS FUNDAMENTALES: ENFOQUES HUMANISTA Y PSICOANALITICO
AI133  PRODUCCION ARTESANAL
CB262  PROGRAMACION CONCURRENTE Y DISTRIBUIDA
CC413  PROGRAMACION CONCURRENTE Y DISTRIBUIDA
CB263  PROGRAMACION DE COMPUTADORAS
CB264  PROGRAMACION DE MICROSISTEMAS
CC206  PROGRAMACION DE SISTEMAS
CC401  PROGRAMACION DE SISTEMAS MULTIMEDIA
SI115  PROGRAMACION I
CB265  PROGRAMACION LOGICA
CC307  PROGRAMACION LOGICA Y FUNCIONAL
CC200  PROGRAMACION ORIENTADA A OBJETOS
AI114  PROMOCION Y PUBLICIDAD TURISTICA
CL119  PROPEDEUTICA NEUROLOGICA
DV114  PROPIEDAD INDUSTRIAL
SDV14  PROPIEDAD INDUSTRIAL
IM433  PROTECCIONES ELECTRICAS
ET315  PROTOCOLOS E INTERFACES
CB266  PROYECTO BIOTECNOLOGICO
IM435  PROYECTO ELECTROMECANICO
CC407  PROYECTO TERMINAL
CB267  PSICOANALISIS DE LAS ORGANIZACIONES
PA106  PSICODIAGNOSTICO Y EVALUACION EN EDUCACION ESPECIAL
NC104  PSICOLINGUISTICA EVOLUTIVA
PB111  PSICOLOGIA ANORMAL
CB268  PSICOLOGIA DEL CONSUMIDOR
PA118  PSICOLOGIA EDUCATIVA APLICADA
PB112  PSICOLOGIA EVOLUTIVA: ADOLESCENCIA A SENECTUD
PB113  PSICOLOGIA EVOLUTIVA: INFANCIA Y PREADOLESCENCIA
FM110  PSICOLOGIA EXPERIMENTAL I
FM111  PSICOLOGIA EXPERIMENTAL II
PA104  PSICOLOGIA SOCIAL DE LAS ORGANIZACIONES
PA122  PSICOLOGIA Y PEDAGOGIA
CS116  PSICOLOGIA Y PROBLEMATICA NACIONAL
SM107  PSICOPATOLOGIA DE ADULTOS NO PSICOTICA
SM108  PSICOPATOLOGIA DE ADULTOS PSICOTICA
SM109  PSICOPATOLOGIA GENERAL
SM110  PSICOPATOLOGIA INFANTIL
SM112  PSICOTERAPIA DE ADULTOS
SM113  PSICOTERAPIA INFANTIL
SM102  PSIQUIATRIA
DV112  QUIEBRAS
SDV12  QUIEBRAS
CB270  QUIMICA
CB271  QUIMICA AMBIENTAL
CB269  QUIMICA ANALITICA
QM100  QUIMICA BASICA
CB272  QUIMICA CUANTICA
CB273  QUIMICA INORGANICA
CB274  QUIMICA ORGANICA
CM503  RACIONALIDADES EDUCATIVAS Y FORMACION DE SUJETOS EN EL MARCO DE LA PROBLEMATICA AMBIENTAL ACTUAL
CM501  RACIONALIDADES PARA LA CONSTRUCCION DEL CONOCIMIENTO
CM502  RECONSTRUCCION DEL CONOCIMIENTO Y LOS SABERES AMBIENTALES
MH116  RECREACION
CM524  RECURSOS DIDACTICOS PARA LA EDUCACION AMBIENTAL
ADC14  REDACCION
AEC12  REDES DE APRENDIZAJE
CB275  REDES DE BANDA ANCHA
CC212  REDES DE COMPUTADORAS
CC324  REDES DE COMPUTADORAS AVANZADAS
CB276  REDES DE COMPUTO
IM375  REDES ELECTRICAS
CC410  REDES NEURONALES ARTIFICIALES
CT144  REFORMAS FISCAL ANUAL-PERIODICAS
IM392  REFRIGERACION Y AIRE ACONDICIONADO
CB277  REINGENIERIA
AI106  RELACIONES HUMANAS
DS106  RELACIONES HUMANAS Y ADMINISTRACION DE PERSONAL
SDS06  RELACIONES HUMANAS Y ADMINISTRACION DE PERSONAL
AI107  RELACIONES PUBLICAS
AD134  RELACIONES PUBLICAS Y COMUNICACION
FM112  REPORTE DE INVESTIGACION DE CAMPO
ET406  ROBOTICA
IM387  ROBOTICA INDUSTRIAL
AI134  RUTAS E ITINERARIOS TURISTICOS
FC107  SALUD LABORAL
SM103  SALUD MENTAL
SP105  SALUD PUBLICA
GPP01  SEGUNDA PRACTICA PROFESIONAL
CB278  SEGURIDAD INDUSTRIAL
RH132  SEGURIDAD Y SALUD EN EL TRABAJO
CT145  SEGUROS Y FIANZAS
FN126  SEGUROS Y FIANZAS
ID412  SEMINARIO DE EMPRENDEDORES
AD135  SEMINARIO DE INVESTIGACION ADMINISTRATIVA
RH135  SEMINARIO DE RECURSOS HUMANOS
FM115  SEMINARIO DE TESIS
ID413  SEMINARIO DE TITULACION
AD136  SEMINARIO DE TITULACION (a)
AI121  SEMINARIO DE VINCULACION I
AI122  SEMINARIO DE VINCULACION II
AI123  SEMINARIO DE VINCULACION III
AI124  SEMINARIO DE VINCULACION IV
AI115  SEMINARIO TURISMO I
AI116  SEMINARIO TURISMO II
AI117  SEMINARIO TURISMO III
AI118  SEMINARIO TURISMO IV
CB279  SENSORES E INSTRUMENTACION
MN136  SERVICIO AL CLIENTE
CB280  SERVOACTUADORES
RC119  SEXUALIDAD HUMANA
ET208  SE~ALES Y SISTEMAS LINEALES
ET317  SE~ALIZACION Y SINCRONIZACION
CT146  SILVICOLA
CB281  SIMULACION DE SISTEMAS DIGITALES
CC408  SIMULACION DE SISTEMAS DIGITALES
AD137  SIMULACION Y TECNICAS DE NEGOCIOS
ID212  SISTEMA DE MANEJO DE MATERIALES
ADC11  SISTEMA EDUCATIVO NACIONAL
ET407  SISTEMAS DE AUDIO Y ACUSTICA
ID409  SISTEMAS DE CALIDAD
ET318  SISTEMAS DE COMUNICACIONES
ET319  SISTEMAS DE CONTROL MUESTREADO
IM382  SISTEMAS DE CONTROL SECUENCIALES
SI127  SISTEMAS DE INFORMACION
CC315  SISTEMAS DE INFORMACION ADMINISTRATIVOS
CC404  SISTEMAS DE INFORMACION FINANCIEROS
CC405  SISTEMAS DE INFORMACION PARA LA MANUFACTURA
CC406  SISTEMAS DE INFORMACION PARA LA TOMA DE DECISIONES
IM430  SISTEMAS DE LUBRICACION
CB282  SISTEMAS DE PRODUCCION
CB283  SISTEMAS DE PRODUCCION AVANZADOS
ID311  SISTEMAS DE PRODUCCION AVANZADOS
CB284  SISTEMAS DE RADIOFRECUENCIA
ID427  SISTEMAS DE SEGURIDAD
CB285  SISTEMAS DE TELECOMUNICACION
CB286  SISTEMAS DE TIEMPO REAL
ET408  SISTEMAS DE VIDEO
ET209  SISTEMAS DIGITALES I
ET210  SISTEMAS DIGITALES II
ET211  SISTEMAS DIGITALES III
CB287  SISTEMAS DINAMICOS
ID307  SISTEMAS ECOLOGICOS INDUSTRIALES
IM364  SISTEMAS ELECTRICOS DE POTENCIA
IM235  SISTEMAS ELECTRICOS INDUSTRIALES
CB288  SISTEMAS EXPERTOS
CC400  SISTEMAS EXPERTOS
DD112  SISTEMAS JURIDICOS CONTEMPORANEOS
SDD12  SISTEMAS JURIDICOS CONTEMPORANEOS
IM434  SISTEMAS MODERNOS DE PRODUCCION
IM378  SISTEMAS NEUMATICOS E HIDRAULICOS
ET409  SISTEMAS NO LINEALES
CC300  SISTEMAS OPERATIVOS
CC319  SISTEMAS OPERATIVOS AVANZADOS
CB289  SISTEMAS OPERATIVOS DISTRIBUIDOS
CB290  SISTEMAS ROBOTICOS
IM320  SISTEMAS Y EQUIPOS DE CONTROL DE CONTAMINACION AMBIENTAL
ID414  SOCIOLOGIA
CS110  SOCIOLOGIA AVANZADA
CD101  SOCIOLOGIA DE LAS ORGANIZACIONES
CB291  SOCIOLOGIA DE LAS ORGANIZACIONES
CJ136  SOCIOLOGIA DE LAS ORGANIZACIONES
AI108  SOCIOLOGIA DEL TURISMO
DD118  SOCIOLOGIA I
SDD18  SOCIOLOGIA I
DD129  SOCIOLOGIA II
SDD28  SOCIOLOGIA II
DD130  SOCIOLOGIA III
SDD29  SOCIOLOGIA III
DD131  SOCIOLOGIA IV
SDD30  SOCIOLOGIA IV
DD104  SOCIOLOGIA JURIDICA
SDD04  SOCIOLOGIA JURIDICA
DD132  SOCIOLOGIA V
SDD31  SOCIOLOGIA V
CB100  SOFTWARE APLICADO
SI132  SOFTWARE APLICADO I
SI133  SOFTWARE APLICADO II
CT121  SOFTWARE ESPECIALIZADO I
SI134  SOFTWARE ESPECIALIZADO I
CT147  SOFTWARE ESPECIALIZADO II
SI135  SOFTWARE ESPECIALIZADO II
IM432  SUBESTACIONES ELECTRICAS
DV107  SUCESIONES
SDV07  SUCESIONES
CM506  SUSTENTABILIDAD Y MODELOS DE DESARROLLO
CC314  TALLER DE ADMINISTRACION DE BASES DE DATOS
CC303  TALLER DE BASES DE DATOS
CC310  TALLER DE BASES DE DATOS AVANZADAS
CC318  TALLER DE COMPILADORES
ID102  TALLER DE COMUNICACION ORAL Y ESCRITA
CB310  TALLER DE DESARROLLO HUMANO
ID415  TALLER DE DESARROLLO HUMANO
RH137  TALLER DE ESTRATEGIAS DE APRENDIZAJE GRUPAL
CC205  TALLER DE ESTRUCTURA DE ARCHIVOS
CC203  TALLER DE ESTRUCTURA DE DATOS
AD142  TALLER DE EXPRESION ORAL Y ESCRITA I
CC312  TALLER DE GRAFICAS POR COMPUTADORA
CC306  TALLER DE INGENIERIA DE SOFTWARE II
CC101  TALLER DE INTRODUCCION A LA COMPUTACION
DD107  TALLER DE LECTURA JURIDICA I
SDD07  TALLER DE LECTURA JURIDICA I
DD108  TALLER DE LECTURA JURIDICA II
SDD08  TALLER DE LECTURA JURIDICA II
ET215  TALLER DE MEDICIONES ELECTRONICAS
MN138  TALLER DE MERCADOTECNIA
ET320  TALLER DE PROCESAMIENTO DIGITAL DE SE~ALES
CC414  TALLER DE PROGRAMACION CONCURRENTE Y DISTRIBUIDA
CC207  TALLER DE PROGRAMACION DE SISTEMAS
CC103  TALLER DE PROGRAMACION ESTRUCTURADA
CC308  TALLER DE PROGRAMACION LOGICA Y FUNCIONAL
CC201  TALLER DE PROGRAMACION ORIENTADA A OBJETOS
MN139  TALLER DE PUBLICIDAD
ID103  TALLER DE REDACCION
CC325  TALLER DE REDES AVANZADAS
CC213  TALLER DE REDES DE COMPUTADORAS
ET212  TALLER DE SISTEMAS DIGITALES I
ET214  TALLER DE SISTEMAS DIGITALES III
CC402  TALLER DE SISTEMAS MULTIMEDIA
CC301  TALLER DE SISTEMAS OPERATIVOS
CC320  TALLER DE SISTEMAS OPERATIVOS AVANZADOS
PB114  TECNICAS DE EVALUACION DE LA PERSONALIDAD EN ADULTOS
PB115  TECNICAS DE EVALUACION DE LA PERSONALIDAD INFANTIL
CB292  TECNICAS DEL CALCULO INTEGRAL
CM518  TECNICAS DEL DESARROLLO DEL TALENTO Y LA CREATIVIDAD
IM334  TECNOLOGIA DE MATERIALES
ET321  TECNOLOGIA DE SEMICONDUCTORES
IM385  TECNOLOGIA DE TRATAMIENTOS DE SUPERFICIES
CB293  TECNOLOGIAS DE MATERIALES
CB294  TELEFONIA
ET322  TELEFONIA I
ET410  TELEFONIA II
CC211  TELEINFORMATICA
CB295  TELEMEDICINA
ET411  TELEMETRIA
SI136  TELEPROCESOS Y REDES
ID433  TEMAS SELECTOS DE CALIDAD
ID435  TEMAS SELECTOS DE EVALUACION DE PROYECTOS
ID436  TEMAS SELECTOS DE FACTOR HUMANO
ID434  TEMAS SELECTOS DE MANUFACTURAS
AEC02  TENDENCIAS Y POLITICAS EDUCATIVAS
CB296  TEORIA DE CONTROL
ET216  TEORIA DE CONTROL I
ET323  TEORIA DE CONTROL II
ID308  TEORIA DE DECISIONES
CB297  TEORIA DE GRUPOS
MC120  TEORIA DE JUEGOS
CB298  TEORIA DE JUEGOS Y DECISIONES
FM117  TEORIA DE LA CIENCIA
CC209  TEORIA DE LA COMPUTACION
SM114  TEORIA DE LA COMUNICACION HUMANA
CB299  TEORIA DE LA INFORMACION
ET324  TEORIA DE LA INFORMACION
DV102  TEORIA DE LAS OBLIGACIONES
SDV02  TEORIA DE LAS OBLIGACIONES
DV104  TEORIA DEL ACTO DE COMERCIO Y COMERCIANTE
SDV04  TEORIA DEL ACTO DE COMERCIO Y COMERCIANTE
CB300  TEORIA DEL COMERCIO
CB301  TEORIA DEL COMPORTAMIENTO HUMANO
DP102  TEORIA DEL DELITO
SDP02  TEORIA DEL DELITO
CB302  TEORIA DEL DERECHO
DV101  TEORIA DEL DERECHO CIVIL
SDV01  TEORIA DEL DERECHO CIVIL
CB303  TEORIA DEL ELECTROMAGNETISMO
DD105  TEORIA DEL ESTADO
SDD05  TEORIA DEL ESTADO
CB304  TEORIA ELECTROMAGNETICA
FS202  TEORIA ELECTROMAGNETICA
AD138  TEORIA GENERAL DE SISTEMAS
DV100  TEORIA GENERAL DEL PROCESO
SDV00  TEORIA GENERAL DEL PROCESO
DS110  TEORIA GENERAL DERECHO ADMINISTRATIVO
SDS10  TEORIA GENERAL DERECHO ADMINISTRATIVO
AEC01  TEORIA Y ESPISTEMOLOGIA EDUCATIVA
CB305  TEORIA Y MODELOS DE LA ADMINISTRACION
PB116  TEORIA Y PRACTICA DE LA ENTREVISTA
PA124  TEORIA Y TECNICA DE LA PSICOLOGIA DEL TRABAJO
PB118  TEORIAS CLASICAS DE LA PERSONALIDAD
PB119  TEORIAS CONTEMPORANEAS DE LA PERSONALIDAD
CM509  TEORIAS DEL APRENDIZAJE Y LA EVALUACION
PB120  TEORIAS Y CORRIENTES CONTEMPORANEAS EN PSICOLOGIA I
PB121  TEORIAS Y CORRIENTES CONTEMPORANEAS EN PSICOLOGIA II
