CJ135  SOCIOLOGIA
AD523  SOCIOLOGIA DE LA CIENCIA POLITICA
CJ137  SOCIOLOGIA DE LA EDUCACION
CJ136  SOCIOLOGIA DE LAS ORGANIZACIONES
SCJ88  SOCIOLOGIA DEL ADOLESCENTE
SI144  SOFTWARE APLICADO A LA INGENIERIA FINANCIERA
SI142  SOFTWARE APLICADO A LA SIMULACION EMPRESARIAL
SI132  SOFTWARE APLICADO I
SI133  SOFTWARE APLICADO II
CT121  SOFTWARE ESPECIALIZADO I
SI134  SOFTWARE ESPECIALIZADO I
SI135  SOFTWARE ESPECIALIZADO II
SI539  SOFWARE APLICADO A MODELOS FINANCIERO/ADMVOS
CM506  SUSTENTABILIDAD Y MODELOS DE DESARROLLO
EN577  TALLER DE ANALISIS MACROECONOMICO
EN575  TALLER DE ANALISIS MICROECONOMICO
RH137  TALLER DE ESTRATEGIAS DE APRENDIZAJE GRUPAL
AD142  TALLER DE EXPRESION ORAL Y ESCRITA I
AD143  TALLER DE EXPRESION ORAL Y ESCRITA II
AD557  TALLER DE GESTION Y TOMA DE DECISIONES
MN553  TALLER DE INVESTIGACION DE MERCADOS
MC543  TALLER DE MATEMATICAS
MN138  TALLER DE MERCADOTECNIA
MC545  TALLER DE METODOS CUANTITATIVOS DE ANALISIS I
MC547  TALLER DE METODOS CUANTITATIVOS DE ANALISIS II
MN139  TALLER DE PUBLICIDAD
MN552  TALLER DE PUBLICIDAD
MN621  TALLER DE PUBLICIDAD
AD519  TALLER DE RELACIONES LABORALES EN ADMINISTRACION PUBLICA
EN154  TECNICAS DE ANALISIS REGIONAL
EN513  TECNICAS DE ANALISIS URBANO
MN598  TECNICAS DE COMERCIALIZACION Y NEGOCIACION  INTERNACIONAL
AD508  TECNICAS DE CONTROL PRESUPUESTAL
CJ553  TECNICAS DE INVESTIGACION CUALITATIVA
MC525  TECNICAS DE INVESTIGACION CUANTITATIVA
MC123  TECNICAS DE MUESTREO
CM518  TECNICAS DEL DESARROLLO DEL TALENTO Y LA CREATIVIDAD
FN505  TECNICAS PARA ANALISIS Y PROYECCIONES FINANCIERAS
MN505  TECNICAS PARA EL ANALISIS FINANCIERO
SCJ77  TECNICAS PARA EL ANALISIS ORGANIZACIONAL
MN561  TECNICAS Y METODOS DE CONCEPTUALIZACION
SSI01  TECNOLOGIA DE LA INFORMACION Y COMUNICACION APLICADA A LA EDUCACION
P0080  TECNOLOGIA EDUCATIVA
SI544  TECNOLOGIAS DE INFORMACION APLICADAS A LA MERCADOTECNIA
SSI53  TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACION APLICADAS A LA EDUCACION (N)
SI507  TELECOMUNICACIONES
SI136  TELEPROCESOS Y REDES
EN521  TEMAS AVANZADOS DE ECONOMIA
CJ511  TEMAS FUNDAMENTALES DE EDUCACION SUPERIOR
EN522  TEMAS SELECTOS DE ANALISIS REGIONAL
AEC02  TENDENCIAS Y POLITICAS EDUCATIVAS
P0031  TEORIA DE DECISIONES
MC512  TEORIA DE DECISIONES
MC528  TEORIA DE DECISIONES (N)
MC120  TEORIA DE JUEGOS
MC122  TEORIA DE LA INCERTIDUMBRE
AD520  TEORIA DE LAS ORGANIZACIONES
RH506  TEORIA DEL CAMBIO Y DESARROLLO ORGANIZACIONAL
CJ557  TEORIA DEL CAMBIO Y DESARROLLO ORGANIZACIONAL (N)
EN539  TEORIA DEL COMERCIO INTERNACIONAL
EN155  TEORIA DEL CONTROL
EN156  TEORIA DEL DESARROLLO
CJ139  TEORIA DEL ESTADO
FN135  TEORIA DEL PORTAFOLIO
EN165  TEORIA DEL PROCESO PRESUPUESTAL
AD138  TEORIA GENERAL DE SISTEMAS
EN158  TEORIA MONETARIA
CJ527  TEORIA ORGANIZACIONAL EN EDUCACION SUPERIOR
CJ140  TEORIA POLITICA
P0077  TEORIA Y DISE~O CURRICULAR
AEC01  TEORIA Y ESPISTEMOLOGIA EDUCATIVA
CJ566  TEORIA Y MARCO DE LA RENDICION DE CUENTAS
AD545  TEORIA Y MODERNIZACION DE LA ADMINISTRACION PUBLICA
SCJ81  TEORIA Y PRACTICA DE LA EDUCACION A DISTANCIA
SSI07  TEORIA Y PRACTICA DE LA EDUCACION A DISTANCIA
EN502  TEORIAS DE LA INTEGRACION
SCJ01  TEORIAS DEL APRENDIZAJE
SCJ72  TEORIAS DEL APRENDIZAJE (N)
CM509  TEORIAS DEL APRENDIZAJE Y LA EVALUACION
AD540  TOPICOS AVANZADOS DE ADMINISTRACION I
AD541  TOPICOS AVANZADOS DE ADMINISTRACION II
MN629  TOPICOS AVANZADOS DE COMERCIO EXTERIOR
EN544  TOPICOS AVANZADOS DE ECONOMIA I
EN545  TOPICOS AVANZADOS DE ECONOMIA II
NE502  TOPICOS AVANZADOS DE ECONOMIA REGIONAL I
MN596  TOPICOS AVANZADOS DE FINANCIAMIENTO INTERNACIONAL
FN529  TOPICOS AVANZADOS DE FINANZAS I
SI547  TOPICOS AVANZADOS DE INTELIGENCIA ARTIFICAL (N)
SI520  TOPICOS AVANZADOS DE INTELIGENCIA ARTIFICIAL
MN606  TOPICOS AVANZADOS DE INTERNACIONALIZACION DE LA EMPRESA I
MN624  TOPICOS AVANZADOS DE MERCADOTECNIA
MN605  TOPICOS AVANZADOS DE MERCADOTECNIA I
MN607  TOPICOS AVANZADOS DE MERCADOTECNIA II
MN595  TOPICOS AVANZADOS DE MERCADOTECNIA INTERNACIONAL
NE503  TOPICOS AVANZADOS EN ECONOMIA REGIONAL II
CJ533  TOPICOS AVANZADOS EN EDUCACION SUPERIOR
CT506  TOPICOS DE CONTABILIDAD Y ADMINISTRACION FINANCIERA
AD558  TOPICOS DE DESARROLLO ORGANIZACIONAL
FN530  TOPICOS DE FINANZAS
FN531  TOPICOS DE FINANZAS AVANZADAS
MC549  TOPICOS SELECTOS DE E-BUSINESS
EN582  TOPICOS SELECTOS DE ECONOMIA
FN532  TOPICOS SELECTOS DE FINANZAS
SI521  TOPICOS SELECTOS DE INTELIGENCIA ARTIFICIAL I
SI522  TOPICOS SELECTOS DE INTELIGENCIA ARTIFICIAL II
MC548  TOPICOS SELECTOS DE MARKETING
MC550  TOPICOS SELECTOS DE METODOS CUANTITATIVOS
SI515  TOPICOS SELECTOS DE PROGRAMACION I
SI525  TOPICOS SELECTOS DE PROGRAMACION II
SI526  TOPICOS SELECTOS DE PROGRAMACION III
SI519  TOPICOS SELECTOS DE REDES
SI523  TOPICOS SELECTOS DE SISTEMAS DE INFORMACION
SI548  TOPICOS SELECTOS DE SISTEMAS DE INFORMACION (N)
SI540  TOPICOS SELECTOS DE SISTEMAS DE INFORMACION APLICADOS A LA ADMINISTRACION
TIN00  TRABAJO DE INVESTIGACION
CJ554  TRABAJO DE INVESTIGACION MODALIDAD CORTA
CJ555  TRABAJO DE INVESTIGACION MODALIDAD LARGA
MN591  TRAFICO Y LOGISTICA DEL COMERCIO EXTERIOR
CJ568  TRANSPARENCIA Y FISCALIZACION DEL GASTO PUBLICO
MN548  TRATADOS COMERCIALES
MN583  TRATADOS COMERCIALES (N)
TR151  TURISMO RURAL
TR152  TURISMO SOCIAL
TR153  TURISMO SUSTENTABLE
SCJ90  TUTORIAS EN EL NIVEL MEDIO SUPERIOR
TR154  URBANIDAD
AEP08  USO DE TECNOLOGIAS EN EDUCACION I
AEP09  USO DE TECNOLOGIAS EN EDUCACION II
AEP10  USO DE TECNOLOGIAS EN EDUCACION III
AEP11  USO DE TECNOLOGIAS EN EDUCACION IV
P0068  VALUACION DE EMPRESAS
P0128  VALUACION DE INSTRUMENTOS FINANCIEROS
TR155  VENTAS EN SERVICIOS TURISTICOS
SSI54  VIDEO EDUCATIVO
SSI05  VIDEO PARA EDUCACION
SSI59  VIDEO PARA EDUCACION (N)
SSI71  VIDEO PARA EDUCACION (N)
1254
