CJ100  DERECHO CONSTITUCIONAL
DP100  DERECHO CONSTITUCIONAL
D1018  DERECHO CONSTITUCIONAL
D0825  DERECHO CONSTITUCIONAL ADMINISTRATIVO FISCAL
D1118  DERECHO CONSTITUCIONAL COMPARADO
I8298  DERECHO CONSTITUCIONAL CONTEMPORANEO
DP122  DERECHO CONSULAR
DP136  DERECHO CONSULAR
D1045  DERECHO CONTENCIOSO ADMINISTRATIVO
I3775  DERECHO CONTENCIOSO ADMINISTRATIVO
I8315  DERECHO CONVENCIONAL E INTERNACIONAL LABORAL
D0002  DERECHO CORPORATIVO
D0814  DERECHO CORPORATIVO
D1081  DERECHO CORPORATIVO
D0824  DERECHO CORPORATIVO I
D0826  DERECHO CORPORATIVO II
DV113  DERECHO DE AUTOR
D1086  DERECHO DE LA ADMINISTRACION  PUBLICA FEDERAL
D1087  DERECHO DE LA ADMINISTRACION PUBLICA ESTATAL
D1046  DERECHO DE LA SEGURIDAD SOCIAL
D1147  DERECHO DE LA UNION EUROPEA
D1146  DERECHO DE PROPIEDAD INDUSTRIAL
DP108  DERECHO DEL COMERCIO INTERNACIONAL
D1082  DERECHO DEL COMERCIO INTERNACIONAL
D1150  DERECHO DIPLOMATICO Y CONSULAR
DP129  DERECHO ECOLOGICO
DS116  DERECHO ECOLOGICO
DD106  DERECHO ECONOMICO
D1025  DERECHO ECONOMICO I
D1083  DERECHO ECONOMICO II
D1061  DERECHO ELECTORAL MEXICANO
D1074  DERECHO FAMILIAR
I8318  DERECHO FINANCIERO
CJ105  DERECHO FISCAL
DS118  DERECHO FISCAL
I8300  DERECHO FISCAL
EJ193  DERECHO FISCAL
I5117  DERECHO FISCAL
D0831  DERECHO FISCAL COMPARADO
D1047  DERECHO FISCAL I
D1090  DERECHO FISCAL II
CJ106  DERECHO I
CJ109  DERECHO II
DS101  DERECHO INDIVIDUAL DEL TRABAJO
D1043  DERECHO INDIVIDUAL DEL TRABAJO I
D1103  DERECHO INDIVIDUAL DEL TRABAJO II
D1094  DERECHO INTERNACIONAL DE LOS DERECHOS HUMANOS
D1071  DERECHO INTERNACIONAL DEL MEDIO AMBIENTE
DP105  DERECHO INTERNACIONAL PRIVADO
D1049  DERECHO INTERNACIONAL PRIVADO
DP107  DERECHO INTERNACIONAL PUBLICO
D1050  DERECHO INTERNACIONAL PUBLICO
D1429  DERECHO INTERNACIONAL PUBLICO Y PRIVADO
CJ111  DERECHO LABORAL
H0683  DERECHO LABORAL
D1444  DERECHO LABORAL
I5118  DERECHO LABORAL
D1166  DERECHO MARITIMO
DP125  DERECHO MARITIMO INTERNACIONAL
DP135  DERECHO MARITIMO INTERNACIONAL
EJ192  DERECHO MERCANTIL
I5303  DERECHO MERCANTIL
CJ102  DERECHO MERCANTIL I
I9857  DERECHO MERCANTIL I TEORIA DEL ACTO DE COMERCIO Y COMERCIANTE
D1030  DERECHO MERCANTIL I. TEORIA DEL ACTO DE COMERCIO Y COMERCIANTE
CJ103  DERECHO MERCANTIL II
I9861  DERECHO MERCANTIL II TITULOS Y OPERACIONES DE CREDITO
D1051  DERECHO MERCANTIL II. TITULOS Y OPERACIONES DE CREDITO
I9862  DERECHO MERCANTIL III SISTEMAS DE INTERMEDIACION FINANCIERA
D1052  DERECHO MERCANTIL III. SISTEMAS DE INTERMEDIACION FINANCIERA
DP123  DERECHO MIGRATORIO
DP137  DERECHO MIGRATORIO
DP130  DERECHO MINERO
DS117  DERECHO MINERO
DV118  DERECHO MONETARIO
DP131  DERECHO MUNICIPAL
DS114  DERECHO MUNICIPAL
D1088  DERECHO MUNICIPAL
DV116  DERECHO NOTARIAL
I8329  DERECHO NOTARIAL
D1075  DERECHO NOTARIAL Y CORREDURIA PUBLICA
D1168  DERECHO PARA EL DESARROLLO SUSTENTABLE
I8308  DERECHO PENAL
I9856  DERECHO PENAL I TEORIA GENERAL DEL DERECHO PENAL
D1029  DERECHO PENAL I. TEORIA GENERAL DEL DERECHO PENAL
D1053  DERECHO PENAL II. DELITOS
D1095  DERECHO PENAL INTERNACIONAL
DP111  DERECHO PENITENCIARIO
I8301  DERECHO PROCESAL ADMINISTRATIVO Y FISCAL
D1073  DERECHO PROCESAL AGRARIO
D1072  DERECHO PROCESAL AMBIENTAL
D1054  DERECHO PROCESAL CIVIL
I9863  DERECHO PROCESAL CIVIL
I8326  DERECHO PROCESAL CIVIL Y FAMILIAR
D1119  DERECHO PROCESAL CONSTITUCIONAL
D1099  DERECHO PROCESAL DE LA SEGURIDAD SOCIAL
D1097  DERECHO PROCESAL DE LOS ORGANISMOS INTERNACIONALES
DS103  DERECHO PROCESAL DEL TRABAJO
D1121  DERECHO PROCESAL ELECTORAL MEXICANO
I9875  DERECHO PROCESAL ELECTORAL MEXICANO
D1076  DERECHO PROCESAL FAMILIAR
DS122  DERECHO PROCESAL FISCAL
D1089  DERECHO PROCESAL FISCAL
D1100  DERECHO PROCESAL LABORAL
D1055  DERECHO PROCESAL MERCANTIL
I3776  DERECHO PROCESAL MERCANTIL
D1056  DERECHO PROCESAL PENAL
I3777  DERECHO PROCESAL PENAL
I9864  DERECHO PROCESAL PENAL I
I9867  DERECHO PROCESAL PENAL II
I8317  DERECHO PROCESAL Y AMPARO LABORAL
DP119  DERECHO REGISTRAL
DP128  DERECHO REGISTRAL
D1077  DERECHO REGISTRAL
I8330  DERECHO REGISTRAL ( REGISTRO PUBLICO DE LA PROPIEDAD Y DE COMERCIO)
DD103  DERECHO ROMANO
D1019  DERECHO ROMANO
I8328  DERECHO SUCESORIO
D1078  DERECHO SUCESORIO
DS120  DERECHO TURISTICO
DP127  DERECHO URBANO
DS115  DERECHO URBANO
D1167  DERECHO URBANO
DS100  DERECHO Y SEGURIDAD SOCIAL
D1141  DERECHOS DE AUTOR
DP117  DERECHOS HUMANOS
D1158  DERECHOS HUMANOS
I9860  DERECHOS HUMANOS Y SUS GARANTIAS
D1169  DERECHOS INDIGENAS
I5329  DESARROLLO CONTABLE DE PARTIDAS ESPECIFICAS
IN275  DESARROLLO DE ELECTRONICA INTEGRADA
AD127  DESARROLLO DE EMPRENDEDORES
CA194  DESARROLLO DE EMPRENDEDORES
I3564  DESARROLLO DE EMPRENDEDORES
I5113  DESARROLLO DE EMPRENDEDORES
D1442  DESARROLLO DE HABILIDADES DIRECTIVAS
H0595  DESARROLLO DE PRODUCTOS
D0813  DESARROLLO DIRECTIVO Y ANALISIS ORGANIZACIONAL
AD128  DESARROLLO E INNOVACION TECNOLOGICA
I5094  DESARROLLO E INNOVACION TECNOLOGICA
AD129  DESARROLLO ORGANIZACIONAL
PS124  DESARROLLO ORGANIZACIONAL
I5095  DESARROLLO ORGANIZACIONAL
D0011  DESARROLLO ORGANIZACIONAL I
D0032  DESARROLLO ORGANIZACIONAL II
EN106  DESARROLLO REGIONAL Y SUSTENTABILIDAD
PS125  DESARROLLO RURAL
CB169  DESARROLLO SUSTENTABLE
H0702  DESARROLLO SUSTENTABLE
PS127  DESARROLLO SUSTENTABLE
DD119  DESARROLLO TECNOLOGICO I
DD133  DESARROLLO TECNOLOGICO II
DD134  DESARROLLO TECNOLOGICO III
DD135  DESARROLLO TECNOLOGICO IV
DD136  DESARROLLO TECNOLOGICO V
I5522  DESARROLLO TURISTICO SUSTENTABLE
F0434  DESARROLLO TURISTICOS COSTERO
EC101  DESARROLLO VEGETAL
D1415  DESARROLLO Y COMERCIALIZACION DE PRODUCTOS
D0009  DESARROLLO Y SUSTENTABILIDAD
I8695  DESASTRES Y EMERGENCIAS SANITARIAS
TR110  DESPACHADOR DE VUELOS
PS128  DETERMINACION Y CONTROL DE COSTOS
I5330  DIAGNOSTICO FINANCIERO
D0818  DIAGNOSTICO FINANCIERO DE LA EMPRESA
D1428  DIAGNOSTICO Y DESARROLLO ORGANIZACIONAL
PF136  DIBUJO AGROPECUARIO APLICADO
PF103  DIBUJO AGROPECUARIO Y TOPOGRAFICO
IN112  DIBUJO TECNICO
I3514  DIBUJO TECNICO
CT134  DICTAMEN AUDITORIA FINANCIERA
CT133  DICTAMEN AUDITORIA FISCALES
I5337  DICTAMEN, OPINIONES Y OTROS INFORMES DEL AUDITOR
PL105  DIDACTICA
I8341  DIDACTICA Y METODOLOGIA DE LA ENSEÑANZA JURIDICA
I8881  DIETAS ALTERNATIVAS
RC135  DIETAS ALTERNATIVAS
I8845  DIETETICA
RC128  DIETETICA
MN109  DIFERENCIAS CULTURALES
H0668  DIFERENCIAS FINITAS Y ELEMENTO FINITO
F0026  DINAMICA ESTRUCTURAL
D0823  DIRECCION Y ADMINISTRACION DE LAS ESTRATEGIAS FINANCIERAS
F0053  DISEÑO AVANZADO DE SISTEMAS DIGITALES
F0053  DISEÑO AVANZADO DE SISTEMAS DIGITALES
F0025  DISEÑO DE ACERO Y DE CONCRETO
SI106  DISEÑO DE BASE DE DATOS
H0596  DISEÑO DE ELEMENTOS DE MAQUINAS
F0015  DISEÑO DE EQUIPOS Y PROCESOS
H0639  DISEÑO DE MAQUINAS
H0641  DISEÑO DE PROTESIS
I3094  DISEÑO DE PROYECTO DE INVESTIGACION
B0277  DISEÑO DE PROYECTO DE INVESTIGACION:ORIENTACION ECOLOGIA Y MANEJO DE RECURSOS COSTEROS Y MARINOS
B0278  DISEÑO DE PROYECTO DE INVESTIGACION:ORIENTACION ECOLOGIA Y MANEJO DE RECURSOS NATURALES
IN263  DISEÑO DE SISTEMAS DISTRIBUIDOS
H0575  DISEÑO ELECTRONICO ANALOGICO
H0600  DISEÑO ELECTRONICO ASISTIDO POR COMPUTADORA
H0578  DISEÑO ELECTRONICO DIGITAL
I3533  DISEÑO ESTRUCTURAL
H0640  DISEÑO EXPERIMENTAL
D1475  DISEÑO EXPERIMENTAL
H0597  DISEÑO MECATRONICO
AD141  DISEÑO ORGANIZACIONAL
I5096  DISEÑO ORGANIZACIONAL
PG122  DISEÑO Y CONSTRUCCION DE INVERNADEROS
H0642  DISEÑO Y PROGRAMACION DE SISTEMAS OPERATIVOS
PL106  DISEÑOS EXPERIMENTALES
PS129  DISEÑOS EXPERIMENTALES
PS130  DISEÑOS EXPERIMENTALES AVANZADOS
BC109  DISEÑOS EXPERIMENTALES EN LA INVESTIGACION BIOLOGICA
I3560  DISPOSITIVOS ELECTRICOS
D1422  DISTRIBUCION DE PLANTAS INDUSTRIALES
MN110  DISTRIBUCION Y LOGISTICA
I0069  DIVERSIDAD BIOLOGICA
I0112  DOCENCIA DE LA BIOLOGIA
D1155  DOGMATICA JURIDICA
D1105  DOGMATICA JURIDICA PENAL
I5107  DOTACION E INDUCCION DE RECURSOS HUMANOS
I3562  ECO TECNOLOGIA
EC118  ECOFISIOLOGIA DE ORGANISMOS ACUATICOS
I0046  ECOFISIOLOGIA DE ORGANISMOS ACUATICOS
EC112  ECOFISIOLOGIA VEGETAL
I0935  ECOLOGIA ACUATICA
ER147  ECOLOGIA ACUATICA
F0428  ECOLOGIA APLICADA
F0380  ECOLOGIA AVANZADA
I0936  ECOLOGIA COSTERA
I0045  ECOLOGIA COSTERA
F0401  ECOLOGIA CUANTITATIVA
I0048  ECOLOGIA CUANTITATIVA
I0061  ECOLOGIA DE AVES MARINAS
I0880  ECOLOGIA DE ECOSISTEMAS
I0064  ECOLOGIA DE ECOSISTEMAS
I0071  ECOLOGIA DE ESTUARIOS Y LAGUNAS COSTERAS
EC125  ECOLOGIA DE PASTIZALES
I0060  ECOLOGIA DE PECES
I0058  ECOLOGIA DE PLANCTON
I0881  ECOLOGIA DE POBLACIONES Y COMUNIDADES
ER106  ECOLOGIA DE POBLACIONES Y COMUNIDADES
I0059  ECOLOGIA DEL BENTOS
I0923  ECOLOGIA FORESTAL
ER131  ECOLOGIA FORESTAL
PF111  ECOLOGIA FORESTAL
F0402  ECOLOGIA FORESTAL AVANZADA
EC100  ECOLOGIA GENERAL
ER101  ECOLOGIA GENERAL
I0882  ECOLOGIA HUMANA
ER124  ECOLOGIA HUMANA
F0427  ECOLOGIA MARINA
I0062  ECOLOGIA REPRODUCTIVA
I0063  ECOLOGIA TROFICA
CT135  ECOLOGICAS
MC103  ECONOMETRIA I
H0679  ECONOMIA
CA193  ECONOMIA AGRICOLA
CM110  ECONOMIA AMBIENTAL
I0075  ECONOMIA AMBIENTAL
I0883  ECONOMIA AMBIENTAL Y DE RECURSOS NATURALES
ER122  ECONOMIA AMBIENTAL Y DE RECURSOS NATURALES
F0393  ECONOMIA ECOLOGICA Y DE RECURSOS NATURALES
PS164  ECONOMIA FORESTAL
CA182  ECONOMIA GENERAL
PS107  ECONOMIA GENERAL
DD116  ECONOMIA I
EN113  ECONOMIA I
I5087  ECONOMIA I
DD121  ECONOMIA II
EN114  ECONOMIA II
I5088  ECONOMIA II
I5324  ECONOMIA II
DD122  ECONOMIA III
DD123  ECONOMIA IV
DD124  ECONOMIA V
I8832  ECONOMIA Y POLITICA ALIMENTARIA
SP130  ECONOMIA Y POLITICA ALIMENTARIA
D1433  ECONOMIA Y POLITICA INTERNACIONAL
ER148  ECOSISTEMAS COSTEROS
IN144  ECOTECNOLOGIA
IN216  ECOTECNOLOGIA DEL AUTOMOVIL
I0073  ECOTOXICOLOGIA
I5524  ECOTURISMO
TR111  ECOTURISMO
H0584  ECUACIONES DIFERENCIALES
CM104  EDAFOLOGIA
CM132  EDAFOLOGIA FORESTAL
ER119  EDAFOLOGIA FORESTAL
I0884  EDAFOLOGIA Y CLASIFICACION DE TIERRAS
I0903  EDAFOLOGIA Y FERTILIDAD DEL SUELO
PL109  EDAFOLOGIA Y FERTILIDAD DEL SUELO
CT136  EDITORIALES Y LIBRERIAS
ER125  EDUCACION AMBIENTAL
CS139  EDUCACION Y COMUNICACION EN NUTRICION
I8838  EDUCACION Y COMUNICACION SOCIAL EN ALIMENTACION Y NUTRICION
CT137  EDUCATIVAS, PROGRAMA ESCUELA-EMPRESA
I8307  EJECUCION DE LA DESICION JURISDICCIONAL
I8295  EL JUICIO DE AMPARO
D1405  EL MUNDO Y LA GLOBALIZACION
I8323  EL PATRIMONIO Y LOS GRAVAMENES A LA PROPIEDAD
TR112  ELABORACION DE GUIAS TURISTICAS
IN189  ELECTRICIDAD
IN194  ELECTRICIDAD AUTOMOTRIZ I
IN195  ELECTRICIDAD AUTOMOTRIZ II
IN196  ELECTRICIDAD AUTOMOTRIZ III
D1410  ELECTRICIDAD COMERCIAL
IN127  ELECTRICIDAD I
IN133  ELECTRICIDAD II
IN136  ELECTRICIDAD III
D1419  ELECTRICIDAD INDUSTRIAL
H0598  ELECTRONEUMATICA
IN228  ELECTRONICA ANALOGICA
IN190  ELECTRONICA AUTOMOTRIZ I
IN191  ELECTRONICA AUTOMOTRIZ II
IN192  ELECTRONICA AUTOMOTRIZ III
IN193  ELECTRONICA AUTOMOTRIZ IV
H0643  ELECTRONICA DE ALTA POTENCIA
IN229  ELECTRONICA DIGITAL I
IN230  ELECTRONICA DIGITAL II
IN121  ELECTRONICA I
I3518  ELECTRONICA I
IN126  ELECTRONICA II
I3521  ELECTRONICA II
IN132  ELECTRONICA III
I3579  ELECTRONICA III
IN249  ELEMENTOS DE PROBABILIDAD Y ESTADISTICA
PF102  ELEMENTOS DE TOPOGRAFIA
IN220  EMBOBINADO
D1389  EMPRESAS Y EMPRESARIOS MEXICO
IN145  ENERGIAS ALTERNAS
I3565  ENERGIAS ALTERNAS
PL107  ENFERMEDADES PECUARIAS
I8693  ENFERMERIA COMUNITARIA
I8687  ENFERMERIA DE LA MUJER Y EL RECIEN  NACIDO
I8682  ENFERMERIA DEL ADULTO
I8689  ENFERMERIA DEL ADULTO MAYOR
I8688  ENFERMERIA DEL NIÑO Y ADOLESCENTE
I8690  ENFERMERIA EN EL CUIDADO PSIQUIATRICO
I8696  ENFERMERIA EN LA INVESTIGACION COMUNITARIA
I8718  ENFERMERIA EN NEONATOLOGIA
I8717  ENFERMERIA EN OBSTETRICIA
I8709  ENFERMERIA EN SALUD FAMILIAR
I8692  ENFERMERIA EN SALUD MENTAL
I8686  ENFERMERIA EN URGENCIAS CLINICAS
I8698  ENFERMERIA Y EDUCACION PARA LA SALUD
I8691  ENFERMERIA Y EL CUIDADO PALIATIVO
I8683  ENFERMERIA Y EL CUIDADO QUIRURGICO
I8697  ENFERMERIA Y REGULACION PROFESIONAL
TR113  ENOLOGIA
I3545  ENSAYE DE MATERIALES DE CONSTRUCCION
PL108  ENTOMOLOGIA AGRICOLA
PG123  ENTOMOLOGIA APLICADA II (AGRICOLA)
PG130  ENTOMOLOGIA APLICADA III (URBANA)
I0924  ENTOMOLOGIA FORESTAL
ER110  ENTOMOLOGIA FORESTAL
BZ155  ENTOMOLOGIA GENERAL
D0003  ENTORNO ECONOMICO
D0812  ENTORNO ECONOMICO
I8556  EPIDEMIOLOGIA
SP128  EPIDEMIOLOGIA DE LA NUTRICION
I8851  EPIDEMIOLOGIA DEL PROCESO ALIMENTARIO NUTRICIO
D1111  EPISTEMOLOGIA JURIDICA
D1164  EPISTEMOLOGIA JURIDICA Y PRAXIS SOCIAL
H0644  EQUIPO BIOMEDICO ELECTRONICO
H0669  ERGONOMIA
D1454  ERGONOMIA
IN214  ESPECIALIDAD CHEVROLET
IN213  ESPECIALIDAD CHRYSLER
IN212  ESPECIALIDAD FORD
IN215  ESPECIALIDAD HONDA
IN211  ESPECIALIDAD NISSAN
IN210  ESPECIALIDAD VOLKSWAGEN
BZ110  ESPERMATOFITAS
I0037  ESTADISTICA
I8205  ESTADISTICA
D0004  ESTADISTICA
F0383  ESTADISTICA APLICADA
MC106  ESTADISTICA I
D1407  ESTADISTICA I
I5089  ESTADISTICA I
MC107  ESTADISTICA II
D1418  ESTADISTICA II
I5090  ESTADISTICA II
MC108  ESTADISTICA III
IN184  ESTADISTICA MULTIVARIADA
H0585  ESTADISTICA Y PROCESOS ESTOCASTICOS
D0408  ESTADISTICAS
I3515  ESTADISTICAS I
I0679  ESTANCIA ACADEMICA O DE VINCULACION  I
I1496  ESTANCIA ACADEMICA O DE VINCULACION II
I3095  ESTANCIA ACADEMICA O DE VINCULACION III
D1387  ESTATICA Y DINAMICA
D1451  ESTRATEGIA EMPRESARIAL
D1441  ESTRATEGIAS DE NEGOCIACION
F0396  ESTRATEGIAS DE VINCULACION SOCIAL
H0646  ESTRUCTURA DE ARCHIVOS
H0645  ESTRUCTURA DE DATOS
PF106  ESTRUCTURA Y CALIDAD DE LA MADERA
F0409  ESTRUCTURA Y FUNCIONAMIENTO DE ECOSISTEMAS COSTEROS
I5354  ESTUDIO FISCAL DE LOS SALARIOS Y LA SEGURIDAD SOCIAL
F0441  ESTUDIOS DE RIEGOS COSTEROS
H0711  ETICA
D1394  ETICA
DD109  ETICA JURIDICA
D1020  ETICA JURIDICA
CT113  ETICA PROFESIONAL
EJ200  ETICA PROFESIONAL
I3587  ETICA PROFESIONAL
I5092  ETICA PROFESIONAL
I5343  ETICA PROFESIONAL EN LA CONTADURIA
RH112  ETICA PROFESIONAL Y VALORES SOCIALES
BZ118  ETNOBOTANICA
ER126  ETNOBOTANICA
I0912  ETNOECOLOGIA
IN154  EVALUACION DE PROYECTOS
I3566  EVALUACION DE PROYECTOS
EN130  EVALUACION DE PROYECTOS I
I8835  EVALUACION DEL ESTADO NUTRICIO
RC129  EVALUACION DEL ESTADO NUTRICIO
I8876  EVALUACION SENSORIAL DE ALIMENTOS
TR114  EVALUACION SOCIAL DE PROYECTOS I
IN143  EVALUACION Y PROGRAMACION DE OBRAS
I3541  EVALUACION Y PROGRAMACION DE OBRAS
I0044  EVOLUCION
H0691  EXPRESION ORAL Y ESCRITA
LT251  EXPRESION ORAL Y ESCRITA
D1470  EXPRESION ORAL Y ESCRITA
ER123  EXTENSION Y COMUNICACION
PF113  EXTRACCION Y TRANSPORTE
FN131  FACTORAJE FINANCIERO
DV108  FAMILIA
FO165  FARMACOLOGIA
I8679  FARMACOLOGIA CLINICA
CM106  FERTILIDAD DE SUELOS
CM124  FERTILIZACION BIOLOGICA
PG125  FERTIRRIGACION
D1137  FIDEICOMISOS CORPORATIVOS
DD110  FILOSOFIA DEL DERECHO
D1022  FILOSOFIA DEL DERECHO I
D1116  FILOSOFIA DEL DERECHO II
DD117  FILOSOFIA I
DD125  FILOSOFIA II
DD126  FILOSOFIA III
DD127  FILOSOFIA IV
I8288  FILOSOFIA JURIDICA Y DE LOS DERECHOS HUMANOS
DD128  FILOSOFIA V
I0885  FILOSOFIA Y METODOS DE LA CIENCIA
D1449  FINANZAS
CP175  FINANZAS BASICAS I
CP177  FINANZAS BASICAS I
CP176  FINANZAS BASICAS II
CP178  FINANZAS BASICAS II
D0822  FINANZAS CORPORATIVAS
I5347  FINANZAS CORPORATIVAS
FN110  FINANZAS I
I5523  FINANZAS I
FN112  FINANZAS II
FN102  FINANZAS III
CP170  FINANZAS III (r)
MN144  FINANZAS INTERNACIONALES
D0820  FINANZAS INTERNACIONALES
I5348  FINANZAS INTERNACIONALES Y LA GLOBALIZACION EMPRESARIAL
FN103  FINANZAS IV
CP171  FINANZAS IV (r)
FN116  FINANZAS PUBLICAS I
FN104  FINANZAS V
FN105  FINANZAS VI
FN106  FINANZAS VII
FN107  FINANZAS VIII
BC105  FISICA
H0670  FISICA CUANTICA
H0671  FISICA DE PLASMA
IN107  FISICA I
IN108  FISICA II
I3510  FISICA II
IN109  FISICA III
I3511  FISICA III
IN110  FISICA IV
I3512  FISICA IV
BC106  FISICOQUIMICA
FO163  FISIOLOGIA
EC113  FISIOLOGIA DE CULTIVOS AGRICOLAS
I8746  FISIOLOGIA DE LA ACTIVIDAD FISICA Y EL EJERCICIO
MV134  FISIOLOGIA DE LA PRODUCCION
FO175  FISIOLOGIA DEL EJERCICIO
I8833  FISIOLOGIA HUMANA
PL111  FISIOLOGIA PECUARIA
I0953  FISIOLOGIA VEGETAL
EC102  FISIOLOGIA VEGETAL
PL112  FISIOLOGIA VEGETAL
PG126  FISIOLOGIA Y MANEJO DE POSTCOSECHA
I8678  FISIOPATOLOGIA CLINICA
FO160  FISIOPATOLOGIA NUTRIMENTAL
I8841  FISIOPATOLOGIA Y NUTRICION
PG127  FISIOTECNIA
PG129  FITOMEJORAMIENTO PARA CONDICIONES ADVERSAS
PL113  FITOPATOLOGIA
PG128  FITOPATOLOGIA
BZ147  FLORA Y VEGETACION DE LA NUEVA GALICIA
H0586  FLUIDOS Y ELASTICIDAD
TR115  FOLKLORE DE MEXICO
RH108  FORMACION Y DESARROLLO DE RECURSOS HUMANOS
F0438  FORMULACION DE PROYECTOS DE MANEJO INTEGRADO DE ZONA COSTERA
H0682  FORMULACION Y EVALUACION DE PROYECTOS
F0013  FORMULACION Y EVALUACION DE PROYECTOS
I5098  FORMULACION Y EVALUACION DE PROYECTOS
AD130  FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION
CA110  FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION
I1746  FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION
PS131  FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION
D0019  FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION
TU138  FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION (r)
CM112  FOTOINTERPRETACION Y CARTOGRAFIA
H0672  FOTONICA
TR163  FRANCES I
TR188  FRANCES I
TR164  FRANCES II
TR189  FRANCES II
TR165  FRANCES III
TR190  FRANCES III
TR166  FRANCES IV
TR191  FRANCES IV
PL114  FRUTICULTURA
PG103  FRUTICULTURA GENERAL
IA037  FUENTES E INSTRUMENTOS DE FINANCIAMIENTO A EMPRESAS
D0435  FUNCION JURISDICCIONAL
I8839  FUNDAMENTACION DE UN PROYECTO EN NUTRICION
I8735  FUNDAMENTOS DE ANATOMIA
IN262  FUNDAMENTOS DE AUDITORIA INFORMATICA
IN227  FUNDAMENTOS DE COMPUTACION
IN245  FUNDAMENTOS DE CREATIVIDAD Y DESARROLLO
I3563  FUNDAMENTOS DE CREATIVIDAD Y DESARROLLO
I8685  FUNDAMENTOS DE ENFERMERIA
IN226  FUNDAMENTOS DE ESTRUCTURA DE DATOS
I8677  FUNDAMENTOS DE FISIOLOGIA
D1465  FUNDAMENTOS DE INGENIERIA AMBIENTAL
IN274  FUNDAMENTOS DE INTERNET 2
PG100  FUNDAMENTOS DE LA PRODUCCION AGROPECUARIA Y FORESTAL
IN264  FUNDAMENTOS DE PROGRAMACION DE SISTEMAS
IN239  FUNDAMENTOS DE PROGRAMACION ORIENTADA A OBJETOS
IN234  FUNDAMENTOS DE SISTEMAS DE INFORMACION
IN235  FUNDAMENTOS DE SISTEMAS OPERATIVOS
I5509  FUNDAMENTOS DEL TURISMO
TR116  FUNDAMENTOS DEL TURISMO
CS135  FUNDAMENTOS PEDAGOGICO DIDACTICO
PG131  FUNGICIDAS (AGROQUIMICOS II)
CT138  FUSION, ESCISION, LIQUIDACION, CONSOLIDACION
D0821  FUSIONES, ADQUISICIONES Y LA VALUACION DE EMPRESAS
CT120  GANADERAS
PN138  GANADERIA DIVERSIFICADA
DP101  GARANTIAS
DP145  GARANTIAS
D1044  GARANTIAS CONSTITUCIONALES
DP118  GARANTIAS DE SEGURIDAD JURIDICA
D1064  GARANTIAS DE SEGURIDAD JURIDICA
DS109  GARANTIAS SOCIALES
RC136  GASTRONOMIA
I8877  GASTRONOMIA NACIONAL E INTERNACIONAL
I3536  GENEROS ARQUITECTONICOS
BC102  GENETICA
I0038  GENETICA
PL115  GENETICA
BC121  GENETICA AVANZADA
PG132  GENETICA CUANTITATIVA
BC111  GENETICA EVOLUTIVA
I0886  GENETICA Y EVOLUCION
I0952  GENOTECNIA
PG105  GENOTECNIA
PN139  GENOTECNIA ANIMAL
PG133  GENOTECNIA VEGETAL
PL116  GENOTECNIA Y RECURSOS FITOGENETICOS
I3551  GEODESIA
PG134  GEOGRAFIA AGROPECUARIA Y FORESTAL
I0887  GEOGRAFIA FISICA
ER113  GEOGRAFIA FISICA
I5510  GEOGRAFIA TURISTICA
TR117  GEOGRAFIA TURISTICA
I0079  GEOHIDROLOGIA DE ZONAS COSTERAS
CM100  GEOLOGIA
I0080  GEOMATICA
F0399  GEOMATICA APLICADA
I3552  GEOMATICA I
I3553  GEOMATICA II
I0888  GESTION AMBIENTAL
I0084  GESTION AMBIENTAL
F0437  GESTION AMBIENTAL URBANA
F0390  GESTION DE AREAS NATURALES PROTEGIDAS
I5511  GESTION DE EMPRESAS DE ALIMENTOS Y  BEBIDAS
I5512  GESTION DE EMPRESAS DE HOSPEDAJE
I5097  GESTION DE LA CALIDAD
I8699  GESTION DE LA CALIDAD EN EFERMERIA
I8856  GESTION DE PROGRAMAS EN ALIMENTACION Y NUTRICION
F0439  GESTION DE PROYECTOS PESQUEROS
I8861  GESTION DE PROYECTOS PRODUCTIVOS
I8854  GESTION DE SERVICIOS DE ALIMENTOS EN INSTITUCIONES DE SALUD
TR118  GESTION DE SERVICIOS DE ALIMENTOS Y BEBIDAS (r)
TR119  GESTION DE SERVICIOS DE HOSPEDAJE
I8824  GESTION EDUCATIVA
I8848  GESTION ORGANIZACIONAL DE SERVICIOS DE ALIMENTOS
I8700  GESTION Y ADMINISTRACION DE LOS SERVICIOS DE ENFERMERIA
I5513  GESTION Y OPERACION DE VIAJES
I5105  GESTION Y ORGANIZACION DEL SECTOR PUBLICO
PN100  GINECOLOGIA Y OBSTETRICIA VETERINARIA
D1431  GOBIERNO Y POLITICA DE MEXICO
CT139  GUBERNAMENTAL Y SERVICIOS PUBLICOS
AD131  HABILIDADES DIRECTIVAS
I8727  HABILIDADES GERENCIALES
PG135  HERBICIDAS (AGROQUIMICOS III)
D1112  HERMENEUTICA JURIDICA
I5344  HERRAMIENTAS DE COSTOS PARA LA TOMA DE DECISIONES
