S131<  FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION
PS131  FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION
CM112  FOTOINTERPRETACION Y CARTOGRAFIA
G103<  FRUTICULTURA GENERAL
PG103  FRUTICULTURA GENERAL
PG100  FUNDAMENTOS DE LA PRODUCCION AGROPECUARIA Y FORESTAL
G131<  FUNGICIDAS (AGROQUIMICOS II)
PG131  FUNGICIDAS (AGROQUIMICOS II)
N138<  GANADERIA DIVERSIFICADA
PN138  GANADERIA DIVERSIFICADA
BC102  GENETICA
N103<  GENETICA ANIMAL
PN103  GENETICA ANIMAL
BC121  GENETICA AVANZADA
C121<  GENETICA AVANZADA
V131<  GENETICA CLINICA
MV131  GENETICA CLINICA
G132<  GENETICA CUANTITATIVA
PG132  GENETICA CUANTITATIVA
PG510  GENETICA CUANTITATIVA
PG551  GENETICA DE CONSERVACION DE RECURSOS FITOGENETICOS
BC111  GENETICA EVOLUTIVA
C111<  GENETICA EVOLUTIVA
PG548  GENETICA MOLECULAR VEGETAL
G105<  GENOTECNIA
PG105  GENOTECNIA
N139<  GENOTECNIA ANIMAL
PN139  GENOTECNIA ANIMAL
G133<  GENOTECNIA VEGETAL
PG133  GENOTECNIA VEGETAL
PG134  GEOGRAFIA AGROPECUARIA Y FORESTAL
CM100  GEOLOGIA
SCM10  GESTION AMBIENTAL
FO522  GESTION DE PROYECTOS DE INVESTIGACION
AEP04  GESTION Y VINCULACION EDUCATIVA
N100<  GINECOLOGIA Y OBSTETRICIA VETERINARIA
PN100  GINECOLOGIA Y OBSTETRICIA VETERINARIA
BZ132  GRUPOS ZOOLOGICOS
G135<  HERBICIDAS (AGROQUIMICOS III)
PG135  HERBICIDAS (AGROQUIMICOS III)
F100<  HIDRAULICA E HIDROLOGIA
PF100  HIDRAULICA E HIDROLOGIA
CM102  HIDROLOGIA
G136<  HIDROPONIA
PG136  HIDROPONIA
A108<  HIGIENE Y TECNOLOGIA DE LA CARNE
SA108  HIGIENE Y TECNOLOGIA DE LA CARNE
A109<  HIGIENE Y TECNOLOGIA DE LA LECHE
SA109  HIGIENE Y TECNOLOGIA DE LA LECHE
A110<  HIGIENE Y TECNOLOGIA DE LOS PRODUCTOS DE LA PESCA, MARISCOS, POLLO, HUEVO Y MIEL
SA110  HIGIENE Y TECNOLOGIA DE LOS PRODUCTOS DE LA PESCA, MARISCOS, POLLO, HUEVO Y MIEL
MV101  HISTOLOGIA VETERINARIA
Z102<  HISTOLOGIA Y ANATOMIA VEGETAL
BZ102  HISTOLOGIA Y ANATOMIA VEGETAL
BZ100  HISTOLOGIA Y EMBRIOLOGIA ANIMAL COMPARADA
BC107  HISTORIA DE LA BIOLOGIA
M113<  IMPACTO AMBIENTAL
CM113  IMPACTO AMBIENTAL
CM531  IMPACTO AMBIENTAL
F114<  INDUSTRIAS FORESTALES
PF114  INDUSTRIAS FORESTALES
PN115  INFORMATICA APLICADA A LA MEDICINA VETERINARIA
BC123  INGENIERIA GENETICA
C123<  INGENIERIA GENETICA
PG550  INGENIERIA GENETICA APLICADA A VEGETALES
F104<  INGENIERIA PECUARIA
PF104  INGENIERIA PECUARIA
BC116  INMUNOBIOLOGIA
C116<  INMUNOBIOLOGIA
FO504  INMUNOLOGIA
V105<  INMUNOLOGIA CLINICA
MV105  INMUNOLOGIA CLINICA
AEP05  INNOVACION DE LA PRACTICA EDUCATIVA
G137<  INSECTICIDAS (AGROQUIMICOS I)
PG137  INSECTICIDAS (AGROQUIMICOS I)
BZ126  INSECTOS
N113<  INSEMINACION ARTIFICIAL
PN113  INSEMINACION ARTIFICIAL
SA111  INSPECCION DE ALIMENTOS DE ORIGEN ANIMAL
ADC02  INSTITUCIONES DE BIENESTAR SOCIAL Y POLITICA SOCIAL
FO502  INSTRUMENTACION ANALITICA Y TECNICAS EXPERIMENTALES
AEC06  INTERVENCION EDUCATIVA
PS169  INTRODUCCION A LA ADMINISTRACION DE EMPRESAS
PS132  INTRODUCCION A LA ECONOMETRIA
PG501  INTRODUCCION A LA ESTADISTICA
SA104  INTRODUCCION A LA MEDICINA VETERINARIA Y ZOOTECNIA
CM125  INTRODUCCION A LA PERCEPCION REMOTA
S126<  INTRODUCCION A LAS TEORIAS DE DESARROLLO ECONOMICO
PS126  INTRODUCCION A LAS TEORIAS DE DESARROLLO ECONOMICO
PS108  INTRODUCCION AL ESTUDIO DEL DERECHO AGRARIO.
F115<  INVENTARIOS FORESTALES
PF115  INVENTARIOS FORESTALES
BZ112  INVERTEBRADOS
S133<  INVESTIGACION DE MERCADOS AGROPECUARIOS Y FORESTALES
PS133  INVESTIGACION DE MERCADOS AGROPECUARIOS Y FORESTALES
PS134  INVESTIGACION DE OPERACIONES
PG542  INVESTIGACION FORESTAL
CM508  LA EDUCACION AMBIENTAL, UN CAMPO EMERGENTE
ADC12  LA SALUD EN MEXICO
P0376  LECTURAS DIRIGIDAS: (TEMAS DE ACTUALIDAD) NUTRICION DE MONOGASTRICOS
S165<  LEGISLACION AMBIENTAL
PS165  LEGISLACION AMBIENTAL
SCM11  LEGISLACION AMBIENTAL DE LA SALUD
S135<  LEGISLACION DE MERCADOS DE PRODUCTOS AGROPECUARIOS
PS135  LEGISLACION DE MERCADOS DE PRODUCTOS AGROPECUARIOS
S136<  LEGISLACION EN MATERIA DE AGUA Y ALIMENTOS
PS136  LEGISLACION EN MATERIA DE AGUA Y ALIMENTOS
S137<  LEGISLACION FORESTAL
PS137  LEGISLACION FORESTAL
S138<  LEGISLACION PECUARIA
PS138  LEGISLACION PECUARIA
EC120  LIMNOLOGIA I
EC121  LIMNOLOGIA II
BZ138  LIQUENES
BZ134  MACROALGAS
PS139  MACROECONOMIA
BZ137  MACROMICETOS
G102<  MALEZA Y FITOPATOGENOS
PG102  MALEZA Y FITOPATOGENOS
BZ131  MAMIFEROS
