D1043  DERECHO INDIVIDUAL DEL TRABAJO I
D1103  DERECHO INDIVIDUAL DEL TRABAJO II
CJ110  DERECHO INTERNACIONAL
D1094  DERECHO INTERNACIONAL DE LOS DERECHOS HUMANOS
I5418  DERECHO INTERNACIONAL DE LOS NEGOCIOS
D1071  DERECHO INTERNACIONAL DEL MEDIO AMBIENTE
DP105  DERECHO INTERNACIONAL PRIVADO
D1049  DERECHO INTERNACIONAL PRIVADO
DP107  DERECHO INTERNACIONAL PUBLICO
D1050  DERECHO INTERNACIONAL PUBLICO
CJ111  DERECHO LABORAL
I5118  DERECHO LABORAL
D1166  DERECHO MARITIMO
DP125  DERECHO MARITIMO INTERNACIONAL
DP135  DERECHO MARITIMO INTERNACIONAL
I5303  DERECHO MERCANTIL
CJ102  DERECHO MERCANTIL I
D1030  DERECHO MERCANTIL I. TEORIA DEL ACTO DE COMERCIO Y COMERCIANTE
CJ103  DERECHO MERCANTIL II
D1051  DERECHO MERCANTIL II. TITULOS Y OPERACIONES DE CREDITO
D1052  DERECHO MERCANTIL III. SISTEMAS DE INTERMEDIACION FINANCIERA
DP123  DERECHO MIGRATORIO
DP137  DERECHO MIGRATORIO
DP130  DERECHO MINERO
DS117  DERECHO MINERO
DV118  DERECHO MONETARIO
DP131  DERECHO MUNICIPAL
DS114  DERECHO MUNICIPAL
D1088  DERECHO MUNICIPAL
DV116  DERECHO NOTARIAL
D1075  DERECHO NOTARIAL Y CORREDURIA PUBLICA
DV507  DERECHO NOTARIAL Y REGISTRAL I
DV508  DERECHO NOTARIAL Y REGISTRAL II
D1168  DERECHO PARA EL DESARROLLO SUSTENTABLE
D1029  DERECHO PENAL I. TEORIA GENERAL DEL DERECHO PENAL
D1053  DERECHO PENAL II. DELITOS
D1095  DERECHO PENAL INTERNACIONAL
DP111  DERECHO PENITENCIARIO
D1073  DERECHO PROCESAL AGRARIO
D1072  DERECHO PROCESAL AMBIENTAL
D1054  DERECHO PROCESAL CIVIL
D1119  DERECHO PROCESAL CONSTITUCIONAL
D1099  DERECHO PROCESAL DE LA SEGURIDAD SOCIAL
D1097  DERECHO PROCESAL DE LOS ORGANISMOS INTERNACIONALES
DS103  DERECHO PROCESAL DEL TRABAJO
D1121  DERECHO PROCESAL ELECTORAL MEXICANO
D1076  DERECHO PROCESAL FAMILIAR
DS122  DERECHO PROCESAL FISCAL
D1089  DERECHO PROCESAL FISCAL
D1100  DERECHO PROCESAL LABORAL
D1055  DERECHO PROCESAL MERCANTIL
I3776  DERECHO PROCESAL MERCANTIL
D1056  DERECHO PROCESAL PENAL
I3777  DERECHO PROCESAL PENAL
DP119  DERECHO REGISTRAL
DP128  DERECHO REGISTRAL
D1077  DERECHO REGISTRAL
DD103  DERECHO ROMANO
D1019  DERECHO ROMANO
D1078  DERECHO SUCESORIO
DS120  DERECHO TURISTICO
DP127  DERECHO URBANO
DS115  DERECHO URBANO
D1167  DERECHO URBANO
DS100  DERECHO Y SEGURIDAD SOCIAL
D1141  DERECHOS DE AUTOR
DP117  DERECHOS HUMANOS
D1158  DERECHOS HUMANOS
D1169  DERECHOS INDIGENAS
D0046  DERECHOS POLITICOS DE LOS CIUDADANOS
I9133  DESARROLLO
PA121  DESARROLLO
P0589  DESARROLLO COMUNITARIO
I5329  DESARROLLO CONTABLE DE PARTIDAS ESPECIFICAS
AD127  DESARROLLO DE EMPRENDEDORES
B0034  DESARROLLO DE EMPRENDEDORES
I2076  DESARROLLO DE EMPRENDEDORES
I5113  DESARROLLO DE EMPRENDEDORES
I5311  DESARROLLO DE NUEVOS PRODUCTOS
I6221  DESARROLLO DE PROCEDIMIENTOS NORMALIZADOS DE OPERACION (EN INGLES)
I6186  DESARROLLO DE PROYECTOS
I9123  DESARROLLO DE PROYECTOS DE INVESTIGACION
I9155  DESARROLLO DEL CAPITAL HUMANO
AD128  DESARROLLO E INNOVACION TECNOLOGICA
I5094  DESARROLLO E INNOVACION TECNOLOGICA
AD129  DESARROLLO ORGANIZACIONAL
ID402  DESARROLLO ORGANIZACIONAL
I6494  DESARROLLO ORGANIZACIONAL
I2095  DESARROLLO ORGANIZACIONAL
I5095  DESARROLLO ORGANIZACIONAL
EN106  DESARROLLO REGIONAL Y SUSTENTABILIDAD
CB169  DESARROLLO SUSTENTABLE
I6177  DESARROLLO SUSTENTABLE
D0861  DESARROLLO SUSTENTABLE
DD119  DESARROLLO TECNOLOGICO I
DD133  DESARROLLO TECNOLOGICO II
DD134  DESARROLLO TECNOLOGICO III
DD135  DESARROLLO TECNOLOGICO IV
DD136  DESARROLLO TECNOLOGICO V
AD535  DESARROLLO Y CULTURA ORGANIZACIONAL
I8421  DIAGNOSTICO DE MEXICO CONTEMPORANEO
I5330  DIAGNOSTICO FINANCIERO
I2196  DIAGNOSTICO MOLECULAR DE PLAGAS Y ENFERMEDADES
I6664  DIAGNOSTICO MOLECULAR DE PLAGAS Y ENFERMEDADES
I6199  DIAGNOSTICO MOLECULAR MICROBIOLOGICO
EK107  DIAGRAMACION
I8442  DIAGRAMACION Y DISEÑO EDITORIAL
P0594  DIALECTICA DE LA NATURALEZA DE LA SOCIEDAD
IM204  DIBUJO INDUSTRIAL
IM205  DIBUJO INDUSTRIAL ASISTIDO POR COMPUTADORA
EK134  DICCION
I5337  DICTAMEN
CT134  DICTAMEN AUDITORIA FINANCIERA
CT133  DICTAMEN AUDITORIA FISCALES
EK148  DIDACTICA DEL PERIODISMO
I8881  DIETAS ALTERNATIVAS
I8845  DIETETICA
MN109  DIFERENCIAS CULTURALES
PB104  DINAMICA DE GRUPOS
D0838  DIRECCION DE EMPRESAS
D0847  DIRECCION DEL CAPITAL HUMANO
EK116  DISCURSO INFORMATIVO
I5840  DISE?O DE EQUIPO DE PROCESOS QUIMICOS
I5846  DISE?O DE PLANTAS Y PROCESOS
I7391  DISEÑO ASISTIDO POR COMPUTADORA
I2142  DISEÑO ASISTIDO POR COMPUTADORA
I6600  DISEÑO ASISTIDO POR COMPUTADORA
I6584  DISEÑO ASISTIDO POR COMPUTADORA I
I2132  DISEÑO AVANZADO ASISTIDO POR COMPUTADORA I
I2229  DISEÑO AVANZADO ASISTIDO POR COMPUTADORA II
I6686  DISEÑO AVANZADO ASISTIDO POR COMPUTADORA II
SI106  DISEÑO DE BASE DE DATOS
I2204  DISEÑO DE BIORREACTORES
I6671  DISEÑO DE BIORREACTORES
I7408  DISEÑO DE ELEMENTOS DE MAQUINAS
IQ403  DISEÑO DE EQUIPO DE PROCESOS QUIMICOS
B0026  DISEÑO DE EXPERIMENTOS
I5874  DISEÑO DE EXPERIMENTOS
I2139  DISEÑO DE EXPERIMENTOS
I6597  DISEÑO DE EXPERIMENTOS
FM100  DISEÑO DE INSTRUMENTOS DE MEDICION
IQ215  DISEÑO DE PLANTAS Y PROCESOS
IQ402  DISEÑO DE PROCESOS ASISTIDO POR COMPUTADORA
FM101  DISEÑO DE PROTOCOLO DE INVESTIGACION
B0036  DISEÑO DE PROYECTOS PRODUCTIVOS
I7358  DISEÑO DE SISTEMAS DE PRODUCCION
EK113  DISEÑO EDITORIAL
IP520  DISEÑO I (ELEMENTOS DE MAQUINAS Y HERRAMIENTAS
AD141  DISEÑO ORGANIZACIONAL
I5096  DISEÑO ORGANIZACIONAL
CO111  DISEÑO Y ADMINISTRACION DE BASES DE DATOS DISTRIBUIDA
CO505  DISEÑO Y ANALISIS DE SISTEMAS
B0038  DISEÑO Y CONSTRUCCION DE INVERNADEROS
I2089  DISEÑO Y CONSTRUCCION DE INVERNADEROS
P0022  DISEÑO Y CULTURA ORGANIZACIONAL
D1517  DISEÑO Y DESARROLLO DE APLICACIONES MULTIMEDIA
D1512  DISEÑO Y DESARROLLO DE APLICACIONES PARA INTERNET
I2070  DISEÑO Y EVALUACION DE PROYECTOS PRODUCTIVOS
ID213  DISTRIBUCION EN PLANTA
MN110  DISTRIBUCION Y LOGISTICA
I5312  DISTRIBUCION Y LOGISTICA
D1155  DOGMATICA JURIDICA
D1105  DOGMATICA JURIDICA PENAL
RH111  DOTACION E INDUCCION DE RECURSOS HUMANOS
I5107  DOTACION E INDUCCION DE RECURSOS HUMANOS
FB325  ECOLOGIA
I2257  ECOLOGIA MICROBIANA DE LOS ALIMENTOS
CT135  ECOLOGICAS
ID301  ECONOMIA
ID302  ECONOMIA ANALITICA
EN110  ECONOMIA DE LA EDUCACION Y DEL TRABAJO
D0839  ECONOMIA DE LA EMPRESA
EK110  ECONOMIA DE LA GLOBALIZACION
DD116  ECONOMIA I
EN113  ECONOMIA I
I5087  ECONOMIA I
DD121  ECONOMIA II
EN114  ECONOMIA II
I5088  ECONOMIA II
I5324  ECONOMIA II
DD122  ECONOMIA III
I5413  ECONOMIA INTERNACIONAL PARA LOS NEGOCIOS
DD123  ECONOMIA IV
I5655  ECONOMIA LABORAL
I7409  ECONOMIA MATEMATICA
DD124  ECONOMIA V
I8832  ECONOMIA Y POLITICA ALIMENTARIA
AM101  ECONOMIA Y SOCIEDAD
I7346  ECUACIONES DIFERENCIALES ORDINARIAS
MT140  ECUACIONES DIFERENCIALES ORDINARIAS I
MT141  ECUACIONES DIFERENCIALES PARCIALES I
I8445  EDICION Y COORDINACION EDITORIAL
I8457  EDICION Y PRODUCCION DE AUDIO
I8458  EDICION Y PRODUCCION DE VIDEO
CT136  EDITORIALES Y LIBRERIAS
P0587  EDUCACION AMBIENTAL
I8838  EDUCACION Y COMUNICACION SOCIAL EN ALIMENTACION Y NUTRICION
CT137  EDUCATIVAS
D0650  ELABORACION DE PERFILES DE INVERSION
D0661  ELABORACION Y REGISTRO DE CONTRATOS
I5809  ELECTRICIDAD Y MAGNETISMO
I2154  ELECTRODINAMICA CLASICA I
H0016  ELECTRODINAMICA I
I6585  ELECTRODINAMICA I
FS105  ELECTROMAGNETISMO
I7350  ELECTROMAGNETISMO
ET217  ELECTRONICA ANALOGICA
ET223  ELECTRONICA DESCRIPTIVA
I7372  ELECTRONICA INDUSTRIAL
QM305  ELECTROQUIMICA ANALITICA Y CROMATOGRAFIA
I5856  ELECTROQUIMICA I
QM203  ELECTROQUIMICA I
I5857  ELECTROQUIMICA II
QM403  ELECTROQUIMICA II
FM102  ELEMENTOS BASICOS DE ESTADISTICA
FM103  ELEMENTOS BASICOS DE METODOLOGIA CIENTIFICA
PB102  ELEMENTOS BASICOS DE PSICOLOGIA
I5814  ELEMENTOS DE DISE?O DE EQUIPOS DE PROCESOS QUIMICOS
MT151  ELEMENTOS DE DISEÑO DE EXPERIMENTOS
I2037  ELEMENTOS DE DISEÑO DE EXPERIMENTOS
ID418  ELEMENTOS DE INGENIERIA INDUSTRIAL
I7373  ELEMENTOS DE NEUMATICA E HIDRAULICA
MT150  ELEMENTOS DE PROBABILIDAD Y ESTADISTICA
MN111  EMPRESAS AGROINDUSTRIALES DE EXPORTACION
MN112  EMPRESAS INTEGRADORAS EXPORTADORAS
I5412  EMPRESAS INTERNACIONALES Y SU PROCESO CONTABLE
D0040  ENFOQUES TEORICOS DE LA CIENCIA POLITICA
I6220  ENSAYOS IN VITRO DE PRINCIPIOS ACTIVOS
B0013  ENTOMOLOGIA
I2045  ENTOMOLOGIA AGRICOLA
D0812  ENTORNO ECONOMICO
EN128  ENTORNO ECONOMICO INTERNACIONAL
ID214  ENTORNO SOCIOECONOMICO DE MEXICO Y AMERICA
I8427  ENTREVISTA Y DICCION EN INGLES PARA OBTENER INFORMACION PERIODISTICA
I2081  ENZIMOLOGIA Y PRODUCCION DE METABOLITOS
P0590  EPIDEMIOLOGIA
I2195  EPIDEMIOLOGIA AGRICOLA
I6663  EPIDEMIOLOGIA AGRICOLA
I8851  EPIDEMIOLOGIA DEL PROCESO ALIMENTARIO NUTRICIO
I2258  EPIDEMIOLOGIA GENETICA
I9120  EPISTEMOLOGIA
FM104  EPISTEMOLOGIA
D0043  EPISTEMOLOGIA
AM502  EPISTEMOLOGIA DE LAS CIENCIAS
D1111  EPISTEMOLOGIA JURIDICA
D1164  EPISTEMOLOGIA JURIDICA Y PRAXIS SOCIAL
I2155  EPISTEMOLOGIA Y ANTROPOLOGIA DE LA CIENCIA
ID211  ERGONOMIA
I7359  ERGONOMIA
FB315  ESPECIALIDADES FARMACEUTICAS
I2186  ESPECTROSCOPIA
I6652  ESPECTROSCOPIA
B0003  ESPERMATOFITAS
I6200  ESTABILIDAD DE MEDICAMENTOS
P0020  ESTADISTICA
DD501  ESTADISTICA
P0595  ESTADISTICA
I7347  ESTADISTICA
D0686  ESTADISTICA
MC553  ESTADISTICA (N)
I9124  ESTADISTICA AVANZADA
FM105  ESTADISTICA AVANZADA
AM509  ESTADISTICA E INFORMATICA EDUCATIVA
MT250  ESTADISTICA I
MC106  ESTADISTICA I
I5089  ESTADISTICA I
MT251  ESTADISTICA II
MC107  ESTADISTICA II
I5090  ESTADISTICA II
I5897  ESTADISTICA Y PROCESOS ESTOCASTICOS
EK127  ESTADISTICA Y TECNICAS DE LA INVESTIGACION
QM204  ESTEREOQUIMICA
D0846  ESTRATEGIA DE NEGOCIOS
MN577  ESTRATEGIA DE NEGOCIOS (N)
I5416  ESTRATEGIA Y CONSULTORIA INTERNACIONAL DE NEGOCIOS
MN113  ESTRATEGIAS DE PROMOCION
MN114  ESTRATEGIAS PRODUCTO - PRECIO
CC204  ESTRUCTURA DE ARCHIVOS
CC202  ESTRUCTURA DE DATOS
CO502  ESTRUCTURA DE DATOS ORIENTADA A OBJETOS
I5422  ESTRUCTURA ECONOMICA INTERNACIONAL
I2174  ESTRUCTURA ELECTRONICA DE LA MATERIA
I6638  ESTRUCTURA ELECTRONICA DE LA MATERIA
I5886  ESTRUCTURAS DE DATOS I
I5888  ESTRUCTURAS DE DATOS II
I8417  ESTRUCTURAS SOCIALES EN MEXICO
D0655  ESTUDIO DE MERCADO DEL AGRONEGOCIO
D0642  ESTUDIO DEL ENTORNO DEL MEDIO AMBIENTE
D0641  ESTUDIO DEL ENTORNO ECONOMICO Y PRODUCTIVO
D0640  ESTUDIO DEL ENTORNO SOCIAL-CULTURAL-POLITICO
D0651  ESTUDIO DEL PRODUCTO EN EL MERCADO
D0657  ESTUDIO ECONOMICO DEL AGRONEGOCIO
D0653  ESTUDIO FINANCIERO
I5354  ESTUDIO FISCAL DE LOS SALARIOS Y LA SEGURIDAD SOCIAL
D0654  ESTUDIO ORGANIZACIONAL DEL AGRONEGOCIO
D0652  ESTUDIO TECNICO ADMINISTRATIVO
D0656  ESTUDIO TECNICO DEL AGRONEGOCIO
SP103  ESTUDIO Y PROMOCION DE LA SALUD FAMILIAR
IQ409  ETICA EN LA INDUSTRIA
I5834  ETICA EN LA INDUSTRIA
DD109  ETICA JURIDICA
D1020  ETICA JURIDICA
CT113  ETICA PROFESIONAL
ID220  ETICA PROFESIONAL
I7381  ETICA PROFESIONAL
I5092  ETICA PROFESIONAL
I5343  ETICA PROFESIONAL EN LA CONTADURIA
RH112  ETICA PROFESIONAL Y VALORES SOCIALES
EK153  ETICA Y ESTILOS PERIODISTICOS
ID304  EVALUACION DE PROYECTOS
MN585  EVALUACION DE PROYECTOS DE INVERSION
D0856  EVALUACION DE PROYECTOS DE INVERSION
FB320  EVALUACION DE RIESGO E IMPACTO AMBIENTAL
I8835  EVALUACION DEL ESTADO NUTRICIO
ID216  EVALUACION ECONOMICA
I7392  EVALUACION ECONOMICA
I9141  EVALUACION EN PSICOLOGIA EDUCATIVA
NC108  EVALUACION NEUROPSICOLOGICA Y REHABILITACION
I9111  EVALUACION PSICOLOGICA DEL ADULTO Y DEL ADULTO MAYOR
I9110  EVALUACION PSICOLOGICA INFANTIL Y DE ADOLESCENTES
I8876  EVALUACION SENSORIAL DE ALIMENTOS
D0658  EVALUACION Y ANALISIS DE RIESGO
I9144  EVALUACION Y DIAGNOSTICO EN NIÑOS Y ADULTOS CON NECESIDADES EDUCATIVAS ESPECIALES
D0647  EVALUACION Y PERSPECTIVA DEL GRUPO DE INTERES
LT251  EXPRESION ORAL Y ESCRITA
D0685  EXPRESION ORAL Y ESCRITA
D1470  EXPRESION ORAL Y ESCRITA
I6676  EXTRACTOS DE PRODUCTOS NATURALES
FN131  FACTORAJE FINANCIERO
DV108  FAMILIA
FB313  FARMACIA APLICADA
I6168  FARMACIA COMUNITARIA Y HOSPITALARIA
FB219  FARMACOCINETICA
I2219  FARMACOGENETICA
I6222  FARMACOGENOMICA
I6147  FARMACOGNOSIA
I6678  FARMACOLOGIA
I6138  FARMACOLOGIA I
I6142  FARMACOLOGIA II
I6201  FARMACOTERAPIA
I2137  FENOMENOS DE TRANSPORTE
I6595  FENOMENOS DE TRANSPORTE
I2052  FERTI-IRRIGACION Y AGROPLASTICOS
B0016  FERTILIDAD DE SUELOS
I2046  FERTILIDAD Y ANALISIS DE SUELOS
B0022  FERTIRRIGACION
I2173  FIBRAS OPTICAS
I6637  FIBRAS OPTICAS
D1137  FIDEICOMISOS CORPORATIVOS
FM107  FILOSOFIA
I6486  FILOSOFIA DE LA CIENCIA
P0600  FILOSOFIA DE LA EDUCACION
DD110  FILOSOFIA DEL DERECHO
D1022  FILOSOFIA DEL DERECHO I
D1116  FILOSOFIA DEL DERECHO II
DD117  FILOSOFIA I
DD125  FILOSOFIA II
DD126  FILOSOFIA III
DD127  FILOSOFIA IV
DD128  FILOSOFIA V
I7405  FILOSOFIA Y CIENCIA
RH113  FILOSOFIA Y ETICA DE LAS ORGANIZACIONES
I6491  FINANZA
ID305  FINANZAS
D0845  FINANZAS CORPORATIVAS
I5347  FINANZAS CORPORATIVAS
FN110  FINANZAS I
FN112  FINANZAS II
FN102  FINANZAS III
FN511  FINANZAS INTERNACIONALES
MN144  FINANZAS INTERNACIONALES
D0855  FINANZAS INTERNACIONALES
I5423  FINANZAS INTERNACIONALES
I5348  FINANZAS INTERNACIONALES Y LA GLOBALIZACION EMPRESARIAL
FN103  FINANZAS IV
FN116  FINANZAS PUBLICAS I
FN104  FINANZAS V
FN105  FINANZAS VI
FN106  FINANZAS VII
FN107  FINANZAS VIII
FS423  FISICA COMPUTACIONAL
FS205  FISICA CUANTICA
H0020  FISICA DE ESTADO SOLIDO
I6591  FISICA DE ESTADO SOLIDO
H0107  FISICA DE MATERIA CONDENSADA
I6629  FISICA DE MATERIA CONDENSADA
I2245  FISICA DEL ESTADO SOLIDO
FS301  FISICA MODERNA
I2178  FISICA PRACTICA AVANZADA
I6643  FISICA PRACTICA AVANZADA
I2277  FISICOQUIMICA DE SUPERFICIES
I6648  FISICOQUIMICA DE SUPERFICIES
I2175  FISICOQUIMICA DE SUPERFICIES Y CATALISIS
I6703  FISICOQUIMICA DE SUPERFICIES Y CATALISIS
QM206  FISICOQUIMICA I
I6128  FISICOQUIMICA I PARA FARMACEUTICOS
QM207  FISICOQUIMICA II
I6131  FISICOQUIMICA II PARA FARMACEUTICOS
I5812  FISICOQUIMICA PARA INGENIEROS I
I5813  FISICOQUIMICA PARA INGENIEROS II
I8746  FISIOLOGIA DE LA ACTIVIDAD FISICA Y EL EJERCICIO
I8833  FISIOLOGIA HUMANA
FB202  FISIOLOGIA I
FB203  FISIOLOGIA II
B0012  FISIOLOGIA VEGETAL
I2044  FISIOLOGIA VEGETAL
I2148  FISIOLOGIA VEGETAL
I6606  FISIOLOGIA VEGETAL
I6137  FISIOLOGIA Y FUNDAMENTOS DE FISIO-PATOLOGIA
I6202  FISIOPATOLOGIA
I8841  FISIOPATOLOGIA Y NUTRICION
B0019  FITOPATOLOGIA
I2050  FITOPATOLOGIA
I6203  FITOQUIMICA
B0050  FITOTECNIA
B0047  FLORICULTURA I
I2082  FLORICULTURA I
B0048  FLORICULTURA II
I2083  FLORICULTURA II
I8431  FORMACION INTEGRAL I
I8432  FORMACION INTEGRAL II
I8433  FORMACION INTEGRAL III
RH108  FORMACION Y DESARROLLO DE RECURSOS HUMANOS
I6599  FORMAULACION Y EVALUACION DE PROYECTOS
IP505  FORMULACION Y EVALUACION DE PROYECTOS
I2141  FORMULACION Y EVALUACION DE PROYECTOS
I5098  FORMULACION Y EVALUACION DE PROYECTOS
AD130  FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION
MN115  FORMULACION Y EVALUACION DE PROYECTOS DE NEGOCIOS INTERNACIONALES
I3159  FORMULACION Y EVALUACION DE PROYECTOS TECNOLOGICOS
I6883  FORMULACION Y EVALUACION DE PROYECTOS TECNOLOGICOS
I6673  FORMULACION Y EVALUACION PROYECTOS TECNOLOGICOS
I8456  FOTOPERIODISMO
I9127  FUNCIONES CEREBRALES BASICAS
I9128  FUNCIONES CEREBRALES SUPERIORES
NC102  FUNCIONES CEREBRALES SUPERIORES
I8839  FUNDAMENTACION DE UN PROYECTO EN NUTRICION
I8735  FUNDAMENTOS DE ANATOMIA
I8418  FUNDAMENTOS DE ECONOMIA
CC321  FUNDAMENTOS DE INGENIERIA DE SOFTWARE
I2169  FUNDAMENTOS DE LASERES
I6630  FUNDAMENTOS DE LASERES
D1518  FUNDAMENTOS DE MODELADO
NC105  FUNDAMENTOS DE NEURODIAGNOSTICO
NC103  FUNDAMENTOS DE NEUROPSICOLOGIA
SM111  FUNDAMENTOS DE PSICOTERAPIA DE ADULTOS
I8415  FUNDAMENTOS EPISTEMOLOGICOS DEL LENGUAJE Y LA COMUNICACION
I7022  FUNDAMENTOS FILOSOFICOS DE LA COMPUTACION
I9119  FUNDAMENTOS FILOSOFICOS DE LA PSICOLOGIA
CT138  FUSION
CT120  GANADERAS
DP101  GARANTIAS
DP145  GARANTIAS
D1044  GARANTIAS CONSTITUCIONALES
DP118  GARANTIAS DE SEGURIDAD JURIDICA
D1064  GARANTIAS DE SEGURIDAD JURIDICA
DS109  GARANTIAS SOCIALES
I8877  GASTRONOMIA NACIONAL E INTERNACIONAL
FB311  GENETICA
I2217  GENETICA
I2218  GENETICA DE POBLACIONES HUMANAS
I2221  GENETICA EVOLUTIVA HUMANA
I6204  GENETICA FORENSE
I2220  GENETICA FORENSE
B0018  GENETICA GENERAL
I2152  GENETICA GENERAL
I6675  GENETICA HUMANA
I2151  GENETICA MOLECULAR
I2049  GENETICA VEGETAL
MN116  GEOGRAFIA DEL COMERCIO INTERNACIONAL
EK118  GEOPOLITICA
I8424  GEOPOLITICA
CO527  GERENCIA DE PROYECTOS DE SOFTWARE
I6158  GERENCIA Y ADMINISTRACION
D0669  GERENCIA Y RELACIONES PUBLICAS
I7393  GESTION AMBIENTAL
D1521  GESTION DE EMPRESAS DE SOFTWARE
I5097  GESTION DE LA CALIDAD
I5425  GESTION DE LA OPERACION ADUANERA
I2190  GESTION DE LA PROPIEDAD INDUSTRIAL
I6656  GESTION DE LA PROPIEDAD INDUSTRIAL
D0665  GESTION DE LICENCIA Y PROPIEDAD INDUSTRIAL
D0844  GESTION DE MARKETING
I8856  GESTION DE PROGRAMAS EN ALIMENTACION Y NUTRICION
I8861  GESTION DE PROYECTOS PRODUCTIVOS
D0663  GESTION DE RECURSOS HUMANOS
D0664  GESTION DE RECURSOS MATERIALES Y TECNICOS
I8854  GESTION DE SERVICIOS DE ALIMENTOS EN INSTITUCIONES DE SALUD
I2191  GESTION DE TECNOLOGIAS DE LA INFORMACION
I6657  GESTION DE TECNOLOGIAS DE LA INFORMACION
I8824  GESTION EDUCATIVA
I2248  GESTION ESTRATEGICA DE LA TECNOLOGIA
I6706  GESTION ESTRATEGICA DE LA TECNOLOGIA
AD536  GESTION ESTRATEGICA DE LA TECNOLOGIA (N)
I8848  GESTION ORGANIZACIONAL DE SERVICIOS DE ALIMENTOS
I5105  GESTION Y ORGANIZACION DEL SECTOR PUBLICO
I8425  GLOBALIZACION Y SOCIEDAD RED
D0052  GOBERNABILIDAD
CC311  GRAFICAS POR COMPUTADORA
CO511  GRAFICOS POR COMPUTADORA
EK103  GRAMATICA AVANZADA
CT139  GUBERNAMENTAL Y SERVICIOS PUBLICOS
I2171  GUIAS DE ONDAS
I6632  GUIAS DE ONDAS
AD131  HABILIDADES DIRECTIVAS
I8727  HABILIDADES GERENCIALES
I6205  HEMATOLOGIA
D1112  HERMENEUTICA JURIDICA
I5344  HERRAMIENTAS DE COSTOS PARA LA TOMA DE DECISIONES
B0043  HIDROPONIA I
I2071  HIDROPONIA I
B0044  HIDROPONIA II
I2072  HIDROPONIA II
ID217  HIGIENE Y SEGURIDAD INDUSTRIAL
I6187  HIGIENE Y SEGURIDAD INDUSTRIAL
CT140  HIPER Y SUPERMERCADOS Y AUTOSERVICIOS
I5910  HIPERMEDIA
FB200  HISTOLOGIA
PB105  HISTORIA CRITICA DE LA PSICOLOGIA
DD102  HISTORIA DE DERECHO
D1023  HISTORIA DE DERECHO UNIVERSAL Y MEXICANO
IQ408  HISTORIA DE LA TECNOLOGIA
I6484  HISTORIA DE LA TECNOLOGIA
CS105  HISTORIA SOCIOECONOMICA Y POLITICA DE MEXICO
I8831  HISTORIA Y EPISTEMOLOGIA DE LA NUTRIOLOGIA
CT141  HOTELERIA
SH141  IDENTIDAD SOCIAL Y NACIONAL EN LATINOAMERICA
DD113  IDIOMA EXTRANJERO
D0683  IDIOMA EXTRANJERO
MN117  IMAGEN CORPORATIVA
I5313  IMAGEN CORPORATIVA
DS123  IMPUESTOS ESPECIALES
MP100  IMPUESTOS I
MP101  IMPUESTOS II
MP102  IMPUESTOS III
MP103  IMPUESTOS IV
MP104  IMPUESTOS V
MP105  IMPUESTOS VI
I6188  INCUBADORA DE EMPRESAS
MT255  INFERENCIA ESTADISTICA
EK101  INFORMATICA
SI107  INFORMATICA BASICA
P0611  INFORMATICA Y COMPUTACION
I5868  INGENIERIA AMBIENTAL
IQ313  INGENIERIA AMBIENTAL I
IQ314  INGENIERIA AMBIENTAL II
IP519  INGENIERIA DE CONTROL I (SISTEMAS DE CONTROL)
ID306  INGENIERIA DE COSTOS
I2145  INGENIERIA DE COSTOS
I6603  INGENIERIA DE COSTOS
I7360  INGENIERIA DE ESTANDARES
ID210  INGENIERIA DE ESTANDARES DE TRABAJO
I7390  INGENIERIA DE LOS MATERIALES
I7361  INGENIERIA DE METODOS
ID209  INGENIERIA DE METODOS DE TRABAJO
IP511  INGENIERIA DE PROCESOS
I2140  INGENIERIA DE PROCESOS
I6598  INGENIERIA DE PROCESOS
I5878  INGENIERIA DE PROCESOS ASISTIDA POR COMPUTADORA
IP514  INGENIERIA DE PROCURACION
I2146  INGENIERIA DE PROCURACION
I6604  INGENIERIA DE PROCURACION
ID205  INGENIERIA DE PRODUCCION I
ID222  INGENIERIA DE PRODUCCION II
IP506  INGENIERIA DE PROYECTOS
I2144  INGENIERIA DE PROYECTOS
I6602  INGENIERIA DE PROYECTOS
D1507  INGENIERIA DE REQUERIMIENTOS
I5847  INGENIERIA DE SERVICIOS
IP513  INGENIERIA DE SERVICIOS E INTEGRACION DE PLANTAS
I7410  INGENIERIA DE SISTEMAS
CO512  INGENIERIA DE SOFTWARE
CC304  INGENIERIA DE SOFTWARE I
I5898  INGENIERIA DE SOFTWARE I
CC305  INGENIERIA DE SOFTWARE II
I5900  INGENIERIA DE SOFTWARE II
CO530  INGENIERIA DEL CONOCIMIENTO
ID215  INGENIERIA ECONOMICA
I5848  INGENIERIA ECONOMICA
I7394  INGENIERIA ECONOMICA
EN135  INGENIERIA ECONOMICA Y FINANCIERA
B0028  INGENIERIA GENETICA
I2056  INGENIERIA GENETICA
I6677  INGENIERIA GENETICA
RH115  INGENIERIA INDUSTRIAL
IP515  INGENIERIA MEDIO AMBIENTAL I (AGUA)
IP516  INGENIERIA MEDIO AMBIENTAL II (RESIDUOS SOLIDOS)
IP517  INGENIERIA MEDIO AMBIENTAL III (AIRE)
IP521  INGENIERIA METALURGICA
I5866  INGENIERIA QUIMICA ADMINISTRATIVA
IQ307  INGENIERIA QUIMICA ADMINISTRATIVA I
